0,1,2,3
0.31931202190357466,0.23225983016559248,0.6806879780964253,0.7677401698344075
0.06273826898033485,0.9521543292334668,0.9372617310196651,0.04784567076653323
0.8042351052412191,0.7383640855354158,0.1957648947587809,0.26163591446458423
0.48730619637057326,0.4907176566084417,0.5126938036294267,0.5092823433915583
0.5766425869979709,0.08875396247491796,0.4233574130020291,0.911246037525082
0.2573360675869172,0.8243552809764937,0.7426639324130828,0.1756447190235063
0.06770839288905772,0.6286745097186952,0.9322916071109423,0.3713254902813048
0.3879387261353875,0.18985901638944802,0.6120612738646125,0.810140983610552
0.5922698720118142,0.3847106344156026,0.40773012798818575,0.6152893655843974
0.20656619175496804,0.7197602265823072,0.793433808245032,0.2802397734176928
0.5937060612252898,0.17365529338051788,0.4062939387747102,0.8263447066194821
0.7001745911635191,0.8947168005683025,0.2998254088364809,0.1052831994316975
0.5987785926027134,0.3243134666448756,0.4012214073972866,0.6756865333551244
0.8283098557587069,0.9331911533234518,0.17169014424129314,0.06680884667654818
0.08238231967888099,0.22606572130266134,0.917617680321119,0.7739342786973387
0.2541829193822629,0.6298528175002652,0.7458170806177371,0.3701471824997348
0.28581673850210987,0.33520857481839517,0.7141832614978901,0.6647914251816048
0.5201787261273236,0.7911034242498893,0.47982127387267637,0.20889657575011067
0.09795451542777411,0.15704882450783675,0.9020454845722259,0.8429511754921633
0.1987492143400491,0.44089846800403865,0.8012507856599509,0.5591015319959614
0.27816099096879066,0.648305807503291,0.7218390090312093,0.35169419249670897
0.3379766107603046,0.8186414113160345,0.6620233892396954,0.18135858868396548
0.6776353079493211,0.7825031758774603,0.32236469205067886,0.21749682412253968
0.0800868697113799,0.808836999890635,0.9199131302886201,0.19116300010936504
0.0491334080187652,0.19105999286247022,0.9508665919812348,0.8089400071375298
0.6402554179630909,0.49180456243576964,0.35974458203690907,0.5081954375642304
0.6224837391994361,0.2379994306408142,0.3775162608005639,0.7620005693591858
0.8508650738569371,0.7771529939237234,0.1491349261430629,0.2228470060762766
0.7105757111072549,0.4098550885121033,0.2894242888927451,0.5901449114878967
0.29139332953288877,0.09904674770081945,0.7086066704671112,0.9009532522991806
0.02571994239066544,0.39648166819044617,0.9742800576093346,0.6035183318095538
0.5255821610965351,0.11798328028872074,0.4744178389034649,0.8820167197112793
0.2661114296251438,0.21068977678038237,0.7338885703748562,0.7893102232196176
0.08172311793743703,0.4024888516371291,0.918276882062563,0.5975111483628709
0.35619233138377504,0.1822985229417765,0.643807668616225,0.8177014770582235
0.6361579345846953,0.18361878512789687,0.3638420654153047,0.8163812148721031
0.09582965656346787,0.512540500258514,0.9041703434365321,0.48745949974148595
0.8267062421257085,0.5733643535221878,0.17329375787429147,0.42663564647781216
0.13830156166180974,0.3996697511651728,0.8616984383381903,0.6003302488348272
0.8340512485166736,0.6221434102468887,0.16594875148332644,0.3778565897531113
0.728231382024904,0.10794015199182438,0.271768617975096,0.8920598480081756
0.9851287468851271,0.17031647430618524,0.014871253114872918,0.8296835256938148
0.47978620618542656,0.6000977247132039,0.5202137938145734,0.3999022752867961
0.9412580638295713,0.330195781294194,0.058741936170428666,0.669804218705806
0.7539154559556084,0.25132269937687823,0.24608454404439162,0.7486773006231218
0.7081621628242696,0.2172280507846459,0.2918378371757304,0.7827719492153541
0.9402769880558384,0.025985247580521453,0.05972301194416163,0.9740147524194785
0.9231083096473317,0.26944242582073175,0.0768916903526683,0.7305575741792683
0.6208457236234626,0.018594114604814083,0.3791542763765374,0.9814058853951859
0.15180380797855808,0.190839624985224,0.8481961920214419,0.809160375014776
0.595736355497455,0.34482561840331594,0.40426364450254504,0.6551743815966841
0.3501430558656289,0.03868246262284536,0.6498569441343711,0.9613175373771546
0.6584392651840781,0.7213843063703153,0.34156073481592186,0.27861569362968475
0.1095877916412813,0.9898431869212712,0.8904122083587187,0.010156813078728844
0.1365079094367374,0.9097576645541943,0.8634920905632626,0.09024233544580573
0.29741105101062704,0.5203156438941757,0.702588948989373,0.47968435610582427
0.9117097246786148,0.3550473601704309,0.08829027532138523,0.6449526398295691
0.8967773077185474,0.7915235214159042,0.10322269228145264,0.2084764785840958
0.7569241741910114,0.5668589242637126,0.24307582580898857,0.43314107573628735
0.5675704649721689,0.34167116921259144,0.4324295350278311,0.6583288307874086
0.07338269648664741,0.3117771106419205,0.9266173035133526,0.6882228893580795
0.2520759154198292,0.8205566701827195,0.7479240845801708,0.1794433298172805
0.8375412388402926,0.26101011713552447,0.16245876115970737,0.7389898828644755
0.9633281044932377,0.9062740045946761,0.03667189550676231,0.09372599540532389
0.15141334336562462,0.5629580321002134,0.8485866566343754,0.43704196789978655
0.48321350236443916,0.26840081904401325,0.5167864976355608,0.7315991809559867
0.7282335357572006,0.9886136797456223,0.2717664642427994,0.011386320254377691
0.25905003262012305,0.4175295785241634,0.740949967379877,0.5824704214758366
0.48324673607683166,0.10407594612913429,0.5167532639231683,0.8959240538708657
0.16518097846089463,0.17206369074818162,0.8348190215391054,0.8279363092518184
0.7212492696060333,0.1786650213092762,0.2787507303939667,0.8213349786907238
0.005125863738979386,0.7041489675878471,0.9948741362610206,0.29585103241215294
0.5405780566112526,0.36264006225390455,0.4594219433887474,0.6373599377460955
0.08512579381488017,0.8151545523086515,0.9148742061851198,0.18484544769134847
0.7738230972974594,0.6725007510283549,0.22617690270254065,0.32749924897164506
0.7886456535270712,0.10338814068215652,0.21135434647292883,0.8966118593178435
0.26445163039616637,0.3939539113833558,0.7355483696038336,0.6060460886166442
0.2315293733006618,0.12804055387827518,0.7684706266993382,0.8719594461217248
0.7684284434283631,0.032656150608329715,0.23157155657163686,0.9673438493916703
0.7471094696024554,0.8134648866728937,0.2528905303975446,0.18653511332710626
0.12003133945658795,0.259209112904098,0.879968660543412,0.740790887095902
0.9524677582345308,0.9608168045198934,0.04753224176546922,0.039183195480106625
0.2726382141455428,0.8406832858399476,0.7273617858544572,0.15931671416005244
0.6803355363848856,0.8388692993707889,0.31966446361511436,0.1611307006292111
0.7802561029252634,0.44965041137722683,0.21974389707473663,0.5503495886227732
0.6738678481560624,0.41386576465775093,0.3261321518439376,0.5861342353422491
0.7295039984412891,0.9306780834466266,0.2704960015587109,0.06932191655337339
0.5005047609333733,0.8294983123290057,0.49949523906662674,0.17050168767099427
0.27772020096381667,0.3700980125316684,0.7222797990361833,0.6299019874683316
0.3348838344014399,0.9719278931984717,0.6651161655985601,0.028072106801528274
0.8645958758559628,0.5272392646626674,0.13540412414403724,0.47276073533733265
0.8079764447259822,0.7514492424669853,0.19202355527401782,0.2485507575330147
0.836556940153048,0.6383826125641453,0.16344305984695195,0.3616173874358547
0.86640356193604,0.7224434977280623,0.13359643806396004,0.27755650227193773
0.5175317030364373,0.5827243731305408,0.48246829696356275,0.4172756268694592
0.1351048944784392,0.522308561753817,0.8648951055215608,0.477691438246183
0.3945622872869997,0.7114578995337569,0.6054377127130003,0.28854210046624307
0.10106541233072308,0.8203996887312116,0.8989345876692769,0.1796003112687884
0.8791994639865667,0.4025891490179947,0.12080053601343332,0.5974108509820053
0.3939506839139806,0.9453191761131315,0.6060493160860194,0.05468082388686846
0.0644830007805004,0.629837850318911,0.9355169992194996,0.37016214968108896
0.8370543667009863,0.33693419518567047,0.16294563329901368,0.6630658048143295
0.5379325631543738,0.5868428711578497,0.46206743684562623,0.4131571288421503
0.6630679470071762,0.12170528606567199,0.3369320529928238,0.878294713934328
0.9149859289474049,0.749494209842398,0.08501407105259506,0.250505790157602
0.22294205971439163,0.16842401337245827,0.7770579402856084,0.8315759866275417
0.18735521924047827,0.9865708966107267,0.8126447807595217,0.013429103389273278
0.21968651109687543,0.23769083760615184,0.7803134889031246,0.7623091623938482
0.23987765373734737,0.2594137436538658,0.7601223462626526,0.7405862563461342
0.3095586213284177,0.7673937483513515,0.6904413786715823,0.23260625164864845
0.5661340394159632,0.5343474488332203,0.4338659605840368,0.4656525511667797
0.227345447422999,0.044323731637592956,0.772654552577001,0.955676268362407
0.5479355680022697,0.7636566965573216,0.4520644319977303,0.2363433034426784
0.7565199524723448,0.7725307424294892,0.24348004752765517,0.22746925757051084
0.20167087987458776,0.5448052866936229,0.7983291201254122,0.45519471330637706
0.7307701318983032,0.590439777168145,0.2692298681016968,0.409560222831855
0.44702981817675025,0.8897364884026732,0.5529701818232498,0.11026351159732684
0.6701662757920447,0.11973062875373841,0.3298337242079553,0.8802693712462616
0.09041752519105628,0.7419612153500659,0.9095824748089437,0.2580387846499341
0.07314920420938831,0.5843604412435305,0.9268507957906117,0.4156395587564695
0.7278754831015717,0.8638990051332724,0.2721245168984283,0.13610099486672755
0.45001394673993067,0.6048553152320273,0.5499860532600693,0.3951446847679727
0.34757866837419693,0.4658189088599388,0.6524213316258031,0.5341810911400612
0.7512497402419799,0.9323018761666989,0.24875025975802012,0.0676981238333011
0.2240653614429141,0.23357388432354376,0.7759346385570859,0.7664261156764562
0.5510542751700347,0.6430563688284725,0.4489457248299653,0.3569436311715275
0.8460176095025207,0.8902919089806713,0.1539823904974793,0.10970809101932866
0.3863918073531317,0.29275210089133974,0.6136081926468683,0.7072478991086603
0.14966871260646597,0.8771475929499777,0.850331287393534,0.12285240705002232
0.8636521983123181,0.8801486441199422,0.1363478016876819,0.1198513558800578
0.6123158207796361,0.6059135936859852,0.3876841792203639,0.3940864063140148
0.9892448744356904,0.12978826990961778,0.010755125564309576,0.8702117300903822
0.8257262301814847,0.04408146169940097,0.17427376981851528,0.955918538300599
0.0883650335015922,0.44210024994794195,0.9116349664984078,0.557899750052058
0.7176814423064418,0.8457801293106432,0.2823185576935582,0.15421987068935683
0.14666340493566243,0.4000268142942809,0.8533365950643376,0.5999731857057191
0.9821443265963563,0.13632392339296506,0.01785567340364369,0.8636760766070349
0.9416214624040434,0.42258942811970235,0.05837853759595657,0.5774105718802977
0.7308164707245592,0.7130456519779899,0.26918352927544076,0.28695434802201014
0.2345175369578204,0.08370945175449551,0.7654824630421796,0.9162905482455045
0.1506500532905376,0.6338205346662213,0.8493499467094624,0.36617946533377865
0.6050833445893826,0.9498471905317883,0.3949166554106174,0.050152809468211657
0.7133479142388316,0.6901688964642035,0.2866520857611684,0.30983110353579646
0.6110750978472973,0.707612791144229,0.3889249021527027,0.29238720885577096
0.4252811512853981,0.9615487669853938,0.5747188487146019,0.03845123301460618
0.6111864006379215,0.3219783895553947,0.3888135993620785,0.6780216104446053
0.5661197290148963,0.8014342377761303,0.43388027098510373,0.19856576222386968
0.16707719664068732,0.9558569766543562,0.8329228033593127,0.044143023345643795
0.3747407151818798,0.5362343326003391,0.6252592848181202,0.46376566739966085
0.7765884667649583,0.5165627779934344,0.2234115332350417,0.4834372220065656
0.08766224827403779,0.48422808164585585,0.9123377517259622,0.5157719183541442
0.576013394851888,0.5906883440433994,0.42398660514811204,0.4093116559566006
0.3958302385961965,0.8873964180479563,0.6041697614038035,0.11260358195204367
0.37585702290454504,0.8422115343879997,0.624142977095455,0.15778846561200033
0.8427502169895911,0.49380964930637106,0.15724978301040893,0.5061903506936289
0.749190639591191,0.8273537792457385,0.25080936040880897,0.1726462207542615
0.4253368260701016,0.6034388483809934,0.5746631739298984,0.3965611516190066
0.8607560440585919,0.6531199091744481,0.13924395594140815,0.34688009082555193
0.5737981964771198,0.2088126285819082,0.4262018035228802,0.7911873714180918
0.07993614900952761,0.0013072992869819222,0.9200638509904724,0.9986927007130181
0.4158241102618295,0.8645023880468348,0.5841758897381705,0.13549761195316523
0.49458578078096116,0.33408838724322487,0.5054142192190388,0.6659116127567751
0.8899973875624377,0.3608080442907089,0.11000261243756226,0.6391919557092911
0.15876917405090685,0.42485959959778796,0.8412308259490932,0.575140400402212
0.35373097492616845,0.818718328070827,0.6462690250738315,0.181281671929173
0.3825310530055278,0.655281906788767,0.6174689469944722,0.34471809321123303
0.7746448117901343,0.9978531924619457,0.22535518820986566,0.002146807538054296
0.35663922099786205,0.5539483640119314,0.643360779002138,0.44605163598806863
0.049637051924903974,0.6846150915399172,0.950362948075096,0.3153849084600828
0.5862591273314871,0.7289158469946226,0.4137408726685129,0.27108415300537736
0.8418107463944149,0.15183942462399247,0.1581892536055851,0.8481605753760075
0.37589587460564367,0.20906912063297356,0.6241041253943563,0.7909308793670264
0.46016440841543726,0.20331875352817175,0.5398355915845627,0.7966812464718283
0.8654832889622418,0.04715725277233651,0.1345167110377582,0.9528427472276635
0.3702284497454197,0.3916047684739573,0.6297715502545803,0.6083952315260427
0.026762688518099265,0.8407586099994011,0.9732373114819007,0.1592413900005989
0.9039597712052705,0.25967941074377165,0.09604022879472951,0.7403205892562283
0.7557601617667374,0.13530673144852734,0.24423983823326256,0.8646932685514727
0.3660844362684892,0.7344163033338709,0.6339155637315108,0.26558369666612913
0.0523841946975554,0.3960344055147742,0.9476158053024446,0.6039655944852258
0.9396228572427402,0.2671342069062277,0.060377142757259805,0.7328657930937723
0.20806222557598475,0.07562350205616442,0.7919377744240153,0.9243764979438356
0.6545852128588571,0.5438674862055939,0.34541478714114293,0.4561325137944061
0.3653456216868143,0.19521360584850123,0.6346543783131857,0.8047863941514988
0.17871569160680367,0.416464700412462,0.8212843083931963,0.583535299587538
0.44334922482414785,0.8730977087710167,0.5566507751758522,0.12690229122898333
0.7591248271336553,0.6299062952635704,0.24087517286634474,0.37009370473642955
0.8549797251193074,0.039362324369628165,0.14502027488069258,0.9606376756303718
0.5833848552597247,0.17642637013780094,0.4166151447402753,0.8235736298621991
0.1038930449096408,0.5892222202674057,0.8961069550903592,0.41077777973259433
0.31479109534009764,0.526777878198115,0.6852089046599024,0.47322212180188505
0.6377548593257604,0.2247013291532287,0.36224514067423963,0.7752986708467713
0.03157290653577949,0.93858591938807,0.9684270934642205,0.06141408061192999
0.7225092693005654,0.09690952304441958,0.27749073069943464,0.9030904769555804
0.5710646016808882,0.19970767070912754,0.42893539831911176,0.8002923292908725
0.5500005948703977,0.398620744369661,0.44999940512960235,0.601379255630339
0.8688655476409497,0.9999812661811449,0.1311344523590503,1.8733818855087847e-05
0.8355120125148866,0.43447218339438276,0.1644879874851134,0.5655278166056172
0.7464553330997188,0.8925561851298729,0.2535446669002812,0.10744381487012711
0.5466337871019716,0.35705893524786625,0.45336621289802836,0.6429410647521338
0.9612158318173928,0.7094568744661033,0.038784168182607215,0.2905431255338967
0.8461364322327988,0.560079208046625,0.15386356776720123,0.43992079195337497
0.5292481201745587,0.12554517950339594,0.4707518798254413,0.8744548204966041
0.5133623848361999,0.1196865561246152,0.4866376151638001,0.8803134438753848
0.5396221212556315,0.4571853316182978,0.46037787874436853,0.5428146683817022
0.8844495183915041,0.8613336643163348,0.1155504816084959,0.13866633568366515
0.7688624942570916,0.7772134270396799,0.23113750574290837,0.22278657296032012
0.9770028471183199,0.3454269723081691,0.02299715288168014,0.6545730276918309
0.47532056809971623,0.2525385780800742,0.5246794319002838,0.7474614219199258
0.1622904436286342,0.7671129561239175,0.8377095563713658,0.2328870438760825
0.64101446212496,0.5126789843020382,0.35898553787503995,0.4873210156979618
0.36046789941655066,0.8080227604427859,0.6395321005834493,0.19197723955721413
0.3754895410771403,0.28410908842748217,0.6245104589228597,0.7158909115725178
0.9562817631609892,0.6121586228628731,0.04371823683901077,0.38784137713712685
0.29356313532900236,0.8529896053465015,0.7064368646709976,0.14701039465349852
0.04762499605014314,0.16911385408249113,0.9523750039498569,0.8308861459175089
0.00672223560330687,0.10239864288118006,0.9932777643966931,0.8976013571188199
0.5046133873315547,0.14121955978815903,0.4953866126684453,0.858780440211841
0.8688886830981976,0.29636515963548526,0.13111131690180244,0.7036348403645147
0.7290495991115631,0.5390470712055957,0.2709504008884369,0.4609529287944043
0.7594041693707378,0.8081668312974367,0.24059583062926215,0.19183316870256328
0.41163926490229574,0.554579516119109,0.5883607350977043,0.44542048388089095
0.42367211699383134,0.1353428929158368,0.5763278830061687,0.8646571070841632
0.1167847085824093,0.9669134420638841,0.8832152914175907,0.03308655793611592
0.19791535260141224,0.4245224134311548,0.8020846473985878,0.5754775865688452
0.09908640957964265,0.6921694430300074,0.9009135904203573,0.3078305569699926
0.5227409049279782,0.04003550945327794,0.4772590950720218,0.9599644905467221
0.2721615763552233,0.267327938957005,0.7278384236447767,0.732672061042995
0.7209954885023341,0.40235132789460015,0.2790045114976659,0.5976486721053998
0.4209569614921763,0.030426816721711658,0.5790430385078237,0.9695731832782883
0.18600226582558255,0.691276613051518,0.8139977341744175,0.308723386948482
0.9197714721566971,0.5426522138507546,0.08022852784330292,0.4573477861492454
0.3735687798084498,0.1797593608354372,0.6264312201915502,0.8202406391645628
0.5384870686184711,0.47640593164390943,0.46151293138152893,0.5235940683560906
0.2584509862680192,0.04770357556007987,0.7415490137319808,0.9522964244399201
0.4796088349623635,0.053278690902427206,0.5203911650376365,0.9467213090975728
0.7458079173113878,0.15952591233223778,0.25419208268861215,0.8404740876677622
0.5828446945777009,0.9092695838190983,0.41715530542229906,0.09073041618090172
0.6094096500940707,0.5018877300744402,0.39059034990592933,0.4981122699255598
0.6664565862343178,0.8731000555008966,0.3335434137656822,0.12689994449910336
0.4302780871893942,0.7888166189348595,0.5697219128106058,0.21118338106514045
0.4243800496978348,0.34297977920517475,0.5756199503021652,0.6570202207948252
0.6364219150181298,0.33239827875644634,0.36357808498187016,0.6676017212435537
0.7058400085433241,0.6515097633275343,0.29415999145667593,0.3484902366724657
0.8665888154456842,0.3934414704327438,0.13341118455431578,0.6065585295672562
0.8839666105951056,0.8902496474334382,0.11603338940489438,0.10975035256656185
0.32135563106170184,0.554768247790911,0.6786443689382982,0.44523175220908895
0.07548489358424648,0.9510467779054046,0.9245151064157535,0.048953222094595406
0.8125805663914518,0.9247204278215888,0.18741943360854818,0.07527957217841119
0.7899385141357714,0.3871059326747812,0.21006148586422857,0.6128940673252188
0.008844356757414684,0.5361074962199642,0.9911556432425853,0.46389250378003577
0.9477285396588863,0.6971333732402981,0.05227146034111374,0.3028666267597019
0.8010060999542228,0.9033712770347365,0.19899390004577722,0.09662872296526348
0.857784777162111,0.9988822805016986,0.142215222837889,0.0011177194983014171
0.4929249806814898,0.5901766387734483,0.5070750193185102,0.4098233612265517
0.027856361946372976,0.39708889834610306,0.972143638053627,0.6029111016538969
0.49059359739079655,0.9836518262495344,0.5094064026092034,0.0163481737504656
0.08232232681582141,0.866005248588464,0.9176776731841786,0.13399475141153605
0.35237612108560523,0.7084809561212865,0.6476238789143948,0.2915190438787135
0.19068429386136054,0.0867508428205035,0.8093157061386395,0.9132491571794965
0.014700707289886705,0.36879583854935416,0.9852992927101133,0.6312041614506458
0.8188876646241988,0.16865851356824557,0.18111233537580118,0.8313414864317544
0.6535083524054721,0.9748329538636493,0.3464916475945279,0.02516704613635068
0.711418676479592,0.6099794004059739,0.288581323520408,0.39002059959402613
0.4347946873047349,0.4720075249113127,0.5652053126952651,0.5279924750886873
0.8720909202387638,0.3280711364995723,0.12790907976123622,0.6719288635004277
0.09920248065770398,0.8711561024124921,0.900797519342296,0.12884389758750792
0.20920733562908522,0.6261370184967523,0.7907926643709148,0.3738629815032477
0.6351457628282611,0.6977242270176736,0.3648542371717389,0.30227577298232644
0.7811538259315994,0.6824366505509509,0.21884617406840057,0.31756334944904907
0.021498080797291763,0.5911485210216199,0.9785019192027082,0.40885147897838015
0.6500710093704174,0.5467523259270388,0.3499289906295826,0.4532476740729612
0.6272152897640407,0.4702528794008103,0.37278471023595927,0.5297471205991897
0.1176027806095592,0.6090405956243967,0.8823972193904408,0.3909594043756033
0.13172845581422177,0.3707322525154676,0.8682715441857782,0.6292677474845324
0.7013391962373287,0.1663725046672906,0.29866080376267135,0.8336274953327094
0.598118399346544,0.8859026448941297,0.401881600653456,0.11409735510587027
0.8334966028729478,0.08328635823675512,0.1665033971270522,0.9167136417632449
0.26307352353485847,0.035997496283962094,0.7369264764651415,0.9640025037160379
0.10678316846170799,0.6655689260044946,0.893216831538292,0.3344310739955054
0.03851586430874088,0.7935457478883148,0.9614841356912591,0.20645425211168522
0.009372210582999863,0.6356866044127457,0.9906277894170001,0.3643133955872543
0.559554023495762,0.8802845491168436,0.440445976504238,0.11971545088315638
0.8764037146051488,0.5994643964515494,0.12359628539485124,0.40053560354845064
0.9751916986179766,0.3061472956568422,0.02480830138202339,0.6938527043431578
0.01747770905794188,0.2858279220423362,0.9825222909420581,0.7141720779576638
0.4418387054586064,0.46710409899060956,0.5581612945413936,0.5328959010093904
0.3404503481203798,0.3922960871312787,0.6595496518796202,0.6077039128687213
0.6858742355926987,0.6384130347580261,0.31412576440730133,0.36158696524197387
0.038451387081809285,0.10622429787268917,0.9615486129181907,0.8937757021273108
0.927078104549712,0.9105311483778034,0.07292189545028804,0.08946885162219664
0.27569149358042977,0.14345778989307867,0.7243085064195702,0.8565422101069213
0.1740872516608969,0.6227586951660693,0.8259127483391031,0.3772413048339307
0.48868987767176697,0.6406267486763066,0.511310122328233,0.35937325132369335
0.024200980748823264,0.6891387486627957,0.9757990192511767,0.3108612513372043
0.08007257161405357,0.13804304421171898,0.9199274283859464,0.861956955788281
0.7079245205830542,0.6342294577323765,0.2920754794169458,0.3657705422676235
0.5959957186809113,0.8471796854855367,0.4040042813190887,0.15282031451446332
0.3150529168430203,0.3880758783174685,0.6849470831569797,0.6119241216825315
0.646998452186919,0.6754385199291519,0.353001547813081,0.32456148007084806
0.7822490096714665,0.6542383072696543,0.2177509903285335,0.34576169273034574
0.9754657624302914,0.47244838920086063,0.024534237569708628,0.5275516107991394
0.5629300465767745,0.6176211740505974,0.4370699534232255,0.38237882594940265
0.1651024130897657,0.9565942144239037,0.8348975869102343,0.04340578557609631
0.5554270804110467,0.349669563822966,0.4445729195889533,0.650330436177034
0.6856700402774755,0.256367926214047,0.31432995972252453,0.743632073785953
0.39490997682308515,0.7224490803780647,0.6050900231769148,0.27755091962193534
0.016389571891511134,0.1334013221271474,0.9836104281084889,0.8665986778728526
0.501539341031145,0.44318215726792876,0.49846065896885505,0.5568178427320712
0.6584006850848121,0.6844115487368453,0.3415993149151879,0.3155884512631547
0.7619923563665572,0.07784583988643012,0.23800764363344284,0.9221541601135699
0.1115356701868474,0.30744217839195787,0.8884643298131526,0.6925578216080421
0.47207896610035616,0.4199093798828908,0.5279210338996438,0.5800906201171092
0.9964643366178325,0.5745150391304696,0.0035356633821674865,0.42548496086953036
0.15995911973348964,0.8545035917981423,0.8400408802665104,0.14549640820185772
0.48571953507689125,0.24042928798669994,0.5142804649231087,0.7595707120133001
0.2666440821417706,0.8010410048931913,0.7333559178582294,0.1989589951068087
0.3943861419128559,0.4839178770722311,0.6056138580871441,0.5160821229277689
0.5883219940217821,0.16084049942445888,0.4116780059782179,0.8391595005755411
0.690646584570636,0.6012130093369499,0.309353415429364,0.3987869906630501
0.695911074480883,0.05439428420682468,0.30408892551911704,0.9456057157931753
0.5516168719665709,0.2844131011093963,0.44838312803342906,0.7155868988906037
0.14395026257390808,0.02074244735746411,0.8560497374260919,0.9792575526425359
0.27626705918385075,0.5100615293922386,0.7237329408161493,0.4899384706077614
0.5785325065926628,0.09226336266713364,0.42146749340733725,0.9077366373328664
0.48890739252547444,0.68044641494949,0.5110926074745256,0.31955358505051
0.5730206545090608,0.9992707356255156,0.4269793454909392,0.0007292643744843952
0.7527336020602148,0.4672680740393965,0.24726639793978522,0.5327319259606035
0.947834595445199,0.6669207831955114,0.05216540455480101,0.3330792168044886
0.004699525886314726,0.3349210036736995,0.9953004741136853,0.6650789963263005
0.5337244191802073,0.3658512405238519,0.4662755808197927,0.6341487594761481
0.3816834611941675,0.1699783563596573,0.6183165388058325,0.8300216436403427
0.6462432747929356,0.6297812564646854,0.35375672520706436,0.3702187435353146
0.03899923116037085,0.6080958800807711,0.9610007688396291,0.3919041199192289
0.8556155241255223,0.3102957483213168,0.14438447587447767,0.6897042516786832
0.11363880067926246,0.08009881805524854,0.8863611993207375,0.9199011819447515
0.8918872712426592,0.1038240849002744,0.10811272875734079,0.8961759150997256
0.27088426079755357,0.6014121086133573,0.7291157392024464,0.39858789138664275
0.720101925717362,0.601838341629356,0.279898074282638,0.398161658370644
0.8807118253805224,0.25057085515742983,0.1192881746194776,0.7494291448425702
0.008713030316122361,0.06895975786450426,0.9912869696838776,0.9310402421354957
0.7493740629812145,0.6992539692416938,0.25062593701878555,0.3007460307583062
0.5952517916264655,0.22220226544809574,0.40474820837353453,0.7777977345519043
0.8259154645230541,0.9590578613007628,0.1740845354769459,0.04094213869923724
0.6485057874081703,0.16007864844223052,0.35149421259182967,0.8399213515577695
0.24548055315675643,0.6153795223170899,0.7545194468432436,0.3846204776829101
0.8084187353824296,0.364421162875069,0.1915812646175704,0.635578837124931
0.12456204622576161,0.5099972702963063,0.8754379537742384,0.49000272970369374
0.9998181249217098,0.491893758884977,0.00018187507829015015,0.508106241115023
0.8708271348326344,0.924681288893842,0.1291728651673656,0.07531871110615795
0.05725228558958739,0.1486875268415121,0.9427477144104126,0.8513124731584879
