0,1,2,3,4,5,6,7,8,9
0.6158385189534081,0.7586934689348721,0.23864407985934233,0.6002090266630384,0.8812439258132544,0.38416148104659187,0.2413065310651279,0.7613559201406577,0.39979097333696156,0.11875607418674561
0.2552069461577886,0.43515864869365706,0.9868818122662933,0.7098086881924474,0.4965877625845554,0.7447930538422114,0.5648413513063429,0.013118187733706654,0.29019131180755264,0.5034122374154446
0.25935129061207407,0.9834975019454271,0.1653415848839569,0.9639191172461045,0.8770847460889407,0.7406487093879259,0.016502498054572934,0.8346584151160431,0.03608088275389554,0.12291525391105929
0.9715531761292195,0.09543865069466995,0.6154283990169545,0.04729278287512162,0.3930823651317181,0.028446823870780458,0.90456134930533,0.38457160098304555,0.9527072171248784,0.6069176348682819
0.9791006421087798,0.9174516107929133,0.9470935438624624,0.40015570543779977,0.3795699024860357,0.020899357891220216,0.08254838920708674,0.05290645613753764,0.5998442945622002,0.6204300975139643
0.5583383031432032,0.6669190381746257,0.3814540647091602,0.1157377487445691,0.596856487291391,0.4416616968567968,0.3330809618253743,0.6185459352908398,0.8842622512554309,0.40314351270860904
0.058740883932332566,0.16851748826724966,0.5781684523318303,0.8910982258396338,0.7698754355100114,0.9412591160676674,0.8314825117327503,0.42183154766816966,0.10890177416036617,0.23012456448998864
0.21656409571851354,0.6066977428582023,0.4994485058265482,0.7835680816270164,0.2513873237842821,0.7834359042814865,0.3933022571417977,0.5005514941734518,0.2164319183729836,0.7486126762157179
0.35602198209986535,0.2769205379743276,0.0003577542557163804,0.7466628724430106,0.949616055058333,0.6439780179001346,0.7230794620256724,0.9996422457442836,0.25333712755698945,0.05038394494166698
0.07245988487633903,0.07621167119645622,0.7526178159508187,0.3376248789626807,0.9223152147852557,0.927540115123661,0.9237883288035438,0.24738218404918133,0.6623751210373193,0.07768478521474431
0.33796977266728934,0.07380450603566768,0.9660110092515914,0.7321641419351399,0.43520259753398616,0.6620302273327107,0.9261954939643323,0.033988990748408554,0.2678358580648601,0.5647974024660138
0.8400533114080967,0.5378163471353082,0.11438497604680264,0.9796129318540594,0.37322444657241605,0.1599466885919033,0.46218365286469176,0.8856150239531974,0.0203870681459406,0.626775553427584
0.27772198542149107,0.5270956580800251,0.8913329962722931,0.5044652537356008,0.8406799944214596,0.7222780145785089,0.4729043419199749,0.10866700372770688,0.4955347462643992,0.15932000557854042
0.869300838340722,0.7506624816426853,0.9173668518773975,0.5947198183691227,0.9500732968420438,0.13069916165927797,0.24933751835731466,0.08263314812260247,0.4052801816308773,0.04992670315795622
0.05885902811073962,0.6557939137483142,0.3895092631909186,0.31629236030677554,0.4604254797643783,0.9411409718892604,0.3442060862516858,0.6104907368090814,0.6837076396932245,0.5395745202356217
0.0028767478960205484,0.4947858294235662,0.11231665995647622,0.779153950797891,0.5210428080049228,0.9971232521039795,0.5052141705764338,0.8876833400435238,0.22084604920210904,0.47895719199507725
0.20223701241351255,0.5026120677892107,0.25222034915174796,0.8437515779198145,0.7271383541779186,0.7977629875864874,0.49738793221078925,0.747779650848252,0.15624842208018552,0.2728616458220814
0.43895358485047375,0.6153211573034028,0.07367262136688024,0.0985374602251774,0.6841223236771318,0.5610464151495262,0.38467884269659725,0.9263273786331198,0.9014625397748226,0.31587767632286823
0.6299971411978046,0.7304014068154859,0.39105166960782123,0.8121147768310054,0.18494525355399172,0.3700028588021954,0.26959859318451407,0.6089483303921788,0.1878852231689946,0.8150547464460083
0.09484313862723481,0.2761686112440046,0.7801783899656138,0.805221313229566,0.18596539273474988,0.9051568613727652,0.7238313887559954,0.21982161003438616,0.19477868677043397,0.8140346072652501
0.6562356398295212,0.001437903900236237,0.6157458472989638,0.08392668322089747,0.2325583934237211,0.34376436017047884,0.9985620960997638,0.38425415270103624,0.9160733167791025,0.7674416065762789
0.6300342422564987,0.238005884495316,0.5665805290854937,0.07494547444463995,0.622264157643709,0.36996575774350127,0.761994115504684,0.4334194709145063,0.92505452555536,0.377735842356291
0.7512420974041023,0.030670762822944786,0.5378578716860515,0.030578078289307697,0.8847972100516056,0.2487579025958977,0.9693292371770552,0.4621421283139485,0.9694219217106923,0.11520278994839439
0.5212018712387354,0.3984192442192894,0.1285807602369342,0.9085049742433583,0.8824167863993805,0.4787981287612646,0.6015807557807106,0.8714192397630658,0.0914950257566417,0.11758321360061952
0.9795206160487763,0.07546732890385799,0.521808619394527,0.11294095305251939,0.8164714235700641,0.02047938395122373,0.924532671096142,0.47819138060547295,0.8870590469474806,0.18352857642993592
0.689995459712893,0.424443673433042,0.7172273444910682,0.2307836734493265,0.47054874539261593,0.310004540287107,0.575556326566958,0.2827726555089318,0.7692163265506735,0.5294512546073841
0.4210677670625208,0.6962639158265888,0.1794128835389054,0.3400304722245582,0.7059410077307507,0.5789322329374792,0.30373608417341125,0.8205871164610946,0.6599695277754418,0.29405899226924925
0.09156003003215207,0.42961033812710514,0.12327686468322896,0.8459728092468365,0.20087441360851088,0.9084399699678479,0.5703896618728949,0.876723135316771,0.1540271907531635,0.7991255863914891
0.03457133320118244,0.46335638922783395,0.18259722160482594,0.167856601604904,0.6917865687050974,0.9654286667988176,0.536643610772166,0.8174027783951741,0.832143398395096,0.30821343129490264
0.8803880568295546,0.37576738717776026,0.4861375595709718,0.24816538459230464,0.5771120380434124,0.11961194317044543,0.6242326128222397,0.5138624404290282,0.7518346154076954,0.4228879619565876
0.17815291784131082,0.1467017688086496,0.2573022312449813,0.5736397906384539,0.3035341285051265,0.8218470821586892,0.8532982311913504,0.7426977687550187,0.42636020936154606,0.6964658714948735
0.5391847445304792,0.18942978705781388,0.003539288422453546,0.06097570910227312,0.5498749912121952,0.46081525546952085,0.8105702129421861,0.9964607115775465,0.9390242908977269,0.4501250087878048
0.5482803858945072,0.9282328850654663,0.3443503831595214,0.6041996020959347,0.9966484000918179,0.4517196141054928,0.0717671149345337,0.6556496168404786,0.3958003979040653,0.0033515999081821235
0.8556018619212696,0.10526398831179617,0.6378937190392118,0.6708625971005604,0.7665320887665728,0.14439813807873036,0.8947360116882038,0.36210628096078823,0.3291374028994396,0.23346791123342725
0.5566787015592598,0.30976972181541673,0.8419395021510186,0.9832730207478477,0.031138834104877722,0.4433212984407402,0.6902302781845833,0.15806049784898135,0.016726979252152274,0.9688611658951223
0.9567918805154946,0.7140616351961332,0.10306885403662547,0.3922357908296855,0.20628162386528814,0.043208119484505425,0.2859383648038668,0.8969311459633745,0.6077642091703145,0.7937183761347119
0.5807108639013513,0.38690473448587825,0.19031384002134266,0.635542447271203,0.18548213233299826,0.4192891360986487,0.6130952655141217,0.8096861599786573,0.364457552728797,0.8145178676670017
0.3187737882065559,0.5897836210558678,0.26986988791987865,0.24633408656679767,0.17378770504928742,0.6812262117934441,0.4102163789441322,0.7301301120801214,0.7536659134332023,0.8262122949507126
0.2972396369870125,0.6992502718230063,0.2544155650988599,0.0019805657536688948,0.208498294064684,0.7027603630129875,0.30074972817699375,0.7455844349011401,0.9980194342463311,0.791501705935316
0.2083167100764013,0.12623471032928302,0.2318992437029982,0.7338631251832449,0.6158892690152673,0.7916832899235987,0.873765289670717,0.7681007562970018,0.2661368748167551,0.3841107309847327
0.9380682575643433,0.08160928217023766,0.19731061503812597,0.6493222880146748,0.24373368441841803,0.06193174243565669,0.9183907178297623,0.802689384961874,0.35067771198532516,0.756266315581582
0.7748161125494433,0.5717619958444194,0.5468442432544521,0.7883835013394067,0.4023746014703242,0.22518388745055673,0.42823800415558055,0.45315575674554787,0.2116164986605933,0.5976253985296758
0.5251136359277281,0.6119105598191746,0.5554925037656673,0.5988541585832023,0.23920996373037984,0.4748863640722719,0.38808944018082536,0.4445074962343327,0.40114584141679765,0.7607900362696202
0.37254697716457597,0.5190968397356686,0.06565655930604342,0.9946676468086908,0.42371191746044223,0.627453022835424,0.48090316026433144,0.9343434406939566,0.005332353191309203,0.5762880825395578
0.6704877682823404,0.3792748962614345,0.4438045680507594,0.020644196180211294,0.2206170082096096,0.32951223171765964,0.6207251037385655,0.5561954319492406,0.9793558038197887,0.7793829917903904
0.8422547150382348,0.6428567400045377,0.029603222324267597,0.896180534508113,0.8170397220159327,0.1577452849617652,0.35714325999546226,0.9703967776757324,0.10381946549188703,0.18296027798406733
0.9308644490351674,0.011626720887974673,0.8428552537396489,0.7623387975441874,0.36079651640695254,0.06913555096483259,0.9883732791120253,0.15714474626035113,0.23766120245581257,0.6392034835930475
0.23592763595341137,0.4859111624174536,0.8403247046977532,0.47578614668835284,0.41505157461709496,0.7640723640465886,0.5140888375825464,0.15967529530224678,0.5242138533116472,0.584948425382905
0.8461181402254135,0.8693563641158873,0.7496318289244407,0.343538732046344,0.3970734187706201,0.15388185977458646,0.13064363588411265,0.2503681710755593,0.656461267953656,0.6029265812293799
0.11043442998473985,0.7572780649494927,0.6378408220680889,0.6359665350319024,0.3171387809877947,0.8895655700152602,0.24272193505050732,0.3621591779319111,0.36403346496809763,0.6828612190122053
0.16107361472317705,0.1583159119038119,0.49406624892741335,0.25780624548959463,0.8426933152601126,0.838926385276823,0.8416840880961881,0.5059337510725866,0.7421937545104054,0.1573066847398874
0.1956060399631332,0.05694299074344367,0.6566766142046445,0.15582089776718688,0.03363997166131538,0.8043939600368668,0.9430570092565563,0.3433233857953555,0.8441791022328131,0.9663600283386846
0.6016777210545606,0.11891946134258202,0.6197044715940404,0.16672244539858527,0.4083240291046317,0.39832227894543937,0.881080538657418,0.3802955284059596,0.8332775546014147,0.5916759708953683
0.7759492120307655,0.546431570434013,0.8697326054712263,0.9337140671689065,0.6333034278710032,0.2240507879692345,0.453568429565987,0.13026739452877367,0.06628593283109352,0.36669657212899676
0.11163496145495777,0.563522384704979,0.9455148116115468,0.8936118525817367,0.023460477889365672,0.8883650385450422,0.43647761529502105,0.054485188388453176,0.1063881474182633,0.9765395221106343
0.8868158255124602,0.5370474397634691,0.8852956704919374,0.5710883188886301,0.9799881883019301,0.11318417448753981,0.46295256023653086,0.11470432950806264,0.4289116811113699,0.02001181169806987
0.39196907712188656,0.0030432632085014566,0.9671951004243017,0.5774632496579605,0.253402819585704,0.6080309228781134,0.9969567367914985,0.03280489957569832,0.4225367503420395,0.746597180414296
0.1294271289252764,0.7745296323656378,0.023532902735180605,0.22550450470342487,0.9872008487030965,0.8705728710747236,0.22547036763436223,0.9764670972648194,0.7744954952965751,0.012799151296903455
0.5008373146111194,0.5290811541086747,0.4160574598324812,0.8515861361756398,0.33835622847278013,0.49916268538888064,0.47091884589132527,0.5839425401675188,0.14841386382436017,0.6616437715272199
0.10840252987639154,0.5252854048367751,0.9571819088610125,0.29941881671780446,0.1123016654267679,0.8915974701236085,0.4747145951632249,0.04281809113898749,0.7005811832821955,0.8876983345732321
0.8912989901544588,0.39540190427461497,0.40169767120874567,0.45642726358116115,0.9230007439749988,0.10870100984554121,0.604598095725385,0.5983023287912543,0.5435727364188389,0.07699925602500124
0.5797747567467876,0.7947687316298073,0.8269758715613836,0.22948555840507778,0.059304573277567996,0.4202252432532124,0.20523126837019268,0.17302412843861636,0.7705144415949222,0.940695426722432
0.6622392025446983,0.4972292532189193,0.7476255961705753,0.9267377294323583,0.5855312515915178,0.33776079745530174,0.5027707467810807,0.25237440382942466,0.07326227056764167,0.41446874840848225
0.5811104756130352,0.7838762041755755,0.9102428317611023,0.270236740458889,0.15218436236272315,0.4188895243869648,0.21612379582442454,0.08975716823889768,0.729763259541111,0.8478156376372769
0.8651210782490726,0.4047132724912128,0.734499178608848,0.275150947799116,0.99651469061036,0.13487892175092742,0.5952867275087872,0.26550082139115205,0.724849052200884,0.003485309389639979
0.8284781930124501,0.1671247094320898,0.4459672958416394,0.35285287998570436,0.8687399635365284,0.17152180698754993,0.8328752905679102,0.5540327041583606,0.6471471200142956,0.13126003646347162
0.27209967404458524,0.3101657082644813,0.7937418755835899,0.5789274122627782,0.08910659406214949,0.7279003259554148,0.6898342917355187,0.20625812441641012,0.4210725877372218,0.9108934059378505
0.2670273122005685,0.581824494077644,0.28837993478303003,0.9986893995446661,0.9067219049584112,0.7329726877994315,0.418175505922356,0.71162006521697,0.0013106004553339323,0.0932780950415888
0.8427095985333845,0.16370371831400277,0.1652662358744339,0.6639665013187417,0.7050669309581459,0.15729040146661555,0.8362962816859972,0.8347337641255661,0.3360334986812583,0.2949330690418541
0.46875961407928524,0.7754565938267534,0.0745404544794771,0.6854587295762384,0.23878706685051043,0.5312403859207148,0.22454340617324664,0.9254595455205229,0.31454127042376157,0.7612129331494896
0.869147497579717,0.9458543961956721,0.9874245901077929,0.15591896520444104,0.8807781966221448,0.130852502420283,0.05414560380432787,0.012575409892207068,0.844081034795559,0.11922180337785515
0.8499648879781866,0.7457462669446925,0.920227378682823,0.12997278774250598,0.44634007267753906,0.1500351120218134,0.2542537330553075,0.079772621317177,0.870027212257494,0.5536599273224609
0.38633771521838745,0.5986194614850102,0.6346921059556021,0.2862674797203012,0.3657326639058045,0.6136622847816126,0.4013805385149898,0.3653078940443979,0.7137325202796988,0.6342673360941955
0.0021953491530685154,0.6012234040755988,0.5936955240465591,0.585627481128772,0.13935020475293514,0.9978046508469315,0.3987765959244012,0.4063044759534409,0.41437251887122795,0.8606497952470649
0.404676955727972,0.2939766116264124,0.983112755451034,0.71044659905931,0.04031111656163644,0.595323044272028,0.7060233883735876,0.01688724454896595,0.28955340094069004,0.9596888834383636
0.5935483921959586,0.8155431588648385,0.6237878479572203,0.6500106471129865,0.06815224264957853,0.40645160780404144,0.18445684113516148,0.3762121520427797,0.3499893528870135,0.9318477573504215
0.13894880500139983,0.013730899389794549,0.9570642909651161,0.24688732293819182,0.5880933668545403,0.8610511949986002,0.9862691006102055,0.04293570903488386,0.7531126770618082,0.4119066331454597
0.7785392152966892,0.6246622868159556,0.8558794387575057,0.9882276678754681,0.23494805955452203,0.22146078470331076,0.3753377131840444,0.14412056124249428,0.011772332124531881,0.765051940445478
0.6638189748764314,0.6831273206944293,0.8499256938275147,0.9774843000397652,0.4782082779301554,0.3361810251235686,0.3168726793055707,0.1500743061724853,0.022515699960234836,0.5217917220698446
0.7861522592866822,0.49087573440617294,0.32976130105212653,0.25395837465444515,0.687356460036615,0.2138477407133178,0.5091242655938271,0.6702386989478735,0.7460416253455548,0.312643539963385
0.49519470085658257,0.20573206154540535,0.7735190647076479,0.7611439021159786,0.02611075869328583,0.5048052991434174,0.7942679384545946,0.22648093529235214,0.2388560978840214,0.9738892413067142
0.8630436107974355,0.3140961680389788,0.3336296962226729,0.7539738866769609,0.27938867341508344,0.13695638920256448,0.6859038319610212,0.6663703037773271,0.24602611332303914,0.7206113265849166
0.5535463043441569,0.584484961849719,0.8542796333959163,0.916972328510615,0.04413936559379761,0.44645369565584314,0.415515038150281,0.14572036660408372,0.08302767148938495,0.9558606344062024
0.15124043610771443,0.9238466322926017,0.833833488439305,0.009448701654955594,0.5315450830214601,0.8487595638922856,0.07615336770739833,0.16616651156069495,0.9905512983450444,0.4684549169785399
0.7964169908305233,0.9758530239184694,0.6084070510891296,0.7144301935018844,0.04827542350308367,0.2035830091694767,0.024146976081530602,0.3915929489108704,0.2855698064981156,0.9517245764969163
0.927673393277262,0.369060130472066,0.14815210920221544,0.4554919118169649,0.7904507267036246,0.07232660672273805,0.630939869527934,0.8518478907977846,0.5445080881830351,0.2095492732963754
0.28332500289171014,0.5469173418497457,0.1765554511639723,0.09610527707306726,0.3657440285605632,0.7166749971082899,0.4530826581502543,0.8234445488360277,0.9038947229269327,0.6342559714394368
0.7216423854937833,0.36718913579905976,0.17891312656294345,0.8679986964246319,0.14997641990300659,0.27835761450621666,0.6328108642009402,0.8210868734370566,0.1320013035753681,0.8500235800969934
0.8664972278642562,0.5997467765237199,0.854656666910922,0.48969597359850436,0.7428471801307859,0.1335027721357438,0.4002532234762801,0.145343333089078,0.5103040264014956,0.2571528198692141
0.6292393441085111,0.33577852809682995,0.24439743784864953,0.8049982292892803,0.39908784388996943,0.3707606558914889,0.66422147190317,0.7556025621513505,0.19500177071071967,0.6009121561100306
0.40326157057650347,0.5662099573836498,0.2955162182491773,0.2006271769490282,0.4479200726953172,0.5967384294234965,0.43379004261635024,0.7044837817508227,0.7993728230509718,0.5520799273046828
0.5783400291870459,0.2933500345302228,0.6855330447753664,0.12063173813577266,0.21585421095542023,0.42165997081295414,0.7066499654697772,0.31446695522463364,0.8793682618642273,0.7841457890445798
0.7588907639102072,0.7304671502352308,0.2805337466671499,0.0228783377544306,0.7254544488619756,0.24110923608979284,0.2695328497647692,0.7194662533328501,0.9771216622455694,0.27454555113802437
0.4354058436718936,0.085037627458323,0.48341089852426167,0.512685716035979,0.26230095262128916,0.5645941563281064,0.914962372541677,0.5165891014757383,0.487314283964021,0.7376990473787108
0.19365532233467164,0.05648092798681026,0.5887800556037105,0.4522996973277871,0.5291433444504211,0.8063446776653284,0.9435190720131897,0.4112199443962895,0.5477003026722129,0.4708566555495789
0.2623546024365061,0.17493228499731528,0.1782201138599847,0.42561475004679195,0.8026913105727391,0.7376453975634939,0.8250677150026847,0.8217798861400153,0.574385249953208,0.19730868942726087
0.1277162428885371,0.8342050587273165,0.9842766456517656,0.003074368857810428,0.24656035727642556,0.8722837571114629,0.16579494127268346,0.015723354348234353,0.9969256311421896,0.7534396427235744
0.8891490156501728,0.7722505785194974,0.8231423590877979,0.5982013225879266,0.8832195699779809,0.11085098434982721,0.2277494214805026,0.17685764091220213,0.4017986774120734,0.1167804300220191
0.6152619791378365,0.3675556717874551,0.10472778960847606,0.10901486072159694,0.7120256258694551,0.38473802086216347,0.6324443282125449,0.8952722103915239,0.8909851392784031,0.28797437413054494
0.4337782870935589,0.8516353873786289,0.345544785861133,0.4016552040780307,0.5631464919403354,0.5662217129064411,0.14836461262137113,0.654455214138867,0.5983447959219693,0.4368535080596646
0.18022312838098264,0.9091434418196832,0.14102227298250136,0.5924917180183802,0.05969624064167822,0.8197768716190174,0.0908565581803168,0.8589777270174986,0.4075082819816198,0.9403037593583218
0.16591957832907644,0.8782887358394171,0.9110889544796514,0.33989471108576597,0.6042185797630373,0.8340804216709236,0.12171126416058287,0.08891104552034856,0.660105288914234,0.3957814202369627
0.6472075839067833,0.47546481549190345,0.05734385679399212,0.5007568303746813,0.03301638590738587,0.35279241609321665,0.5245351845080966,0.9426561432060079,0.4992431696253187,0.9669836140926141
0.38845982606101503,0.09990696396623833,0.8877600100299218,0.06292326359754541,0.7474235178724928,0.611540173938985,0.9000930360337617,0.11223998997007822,0.9370767364024546,0.25257648212750716
0.5429627591579241,0.5470004833998756,0.834995771900805,0.6669650829448335,0.4540365207529674,0.45703724084207586,0.4529995166001244,0.16500422809919502,0.3330349170551665,0.5459634792470326
0.5931764646256567,0.37860777621917496,0.18136877722050204,0.7005669205509335,0.3750592390346751,0.40682353537434335,0.621392223780825,0.818631222779498,0.2994330794490665,0.6249407609653249
0.4629884213233314,0.9691001603505656,0.05951418627110672,0.5119590057628528,0.8137136297038539,0.5370115786766686,0.030899839649434435,0.9404858137288933,0.4880409942371472,0.18628637029614614
0.45056981891513104,0.788999536832437,0.94009186572923,0.1449768329328167,0.26731842071785183,0.549430181084869,0.21100046316756305,0.05990813427077002,0.8550231670671833,0.7326815792821482
0.934299195468863,0.5430289849959655,0.18360478123135082,0.3820057938198521,0.5145260177223777,0.06570080453113702,0.4569710150040345,0.8163952187686492,0.6179942061801479,0.4854739822776223
0.2676179828882752,0.36608891766765617,0.9453489926245898,0.9227710831757562,0.00324724321688985,0.7323820171117248,0.6339110823323438,0.05465100737541018,0.07722891682424382,0.9967527567831101
0.4397588374950494,0.23885898242141912,0.2294781434082821,0.5969521080601149,0.18717553181736735,0.5602411625049506,0.7611410175785809,0.7705218565917179,0.4030478919398851,0.8128244681826327
0.3737452713279562,0.8503618973315349,0.9730742434797068,0.26200258053510594,0.4003845509345596,0.6262547286720438,0.1496381026684651,0.026925756520293165,0.7379974194648941,0.5996154490654404
0.40495228842830777,0.1697587908175362,0.30364018938802595,0.3230300884503374,0.4518879730310059,0.5950477115716922,0.8302412091824638,0.696359810611974,0.6769699115496626,0.5481120269689941
0.1475155660309041,0.36101307108285263,0.028141727433260932,0.12449896344723244,0.2656277085430385,0.8524844339690959,0.6389869289171474,0.9718582725667391,0.8755010365527676,0.7343722914569615
0.734344973952822,0.36804737098841434,0.7834377359290499,0.18431093425634226,0.21844804001057305,0.26565502604717794,0.6319526290115857,0.21656226407095014,0.8156890657436577,0.781551959989427
0.08103749435168639,0.18905285133884875,0.24242628490345075,0.3257362401580618,0.8442950889768479,0.9189625056483136,0.8109471486611513,0.7575737150965492,0.6742637598419382,0.1557049110231521
0.24210392717101703,0.9227748239954241,0.666247386208564,0.46540360176004436,0.5013587162879537,0.757896072828983,0.0772251760045759,0.33375261379143595,0.5345963982399556,0.4986412837120463
0.19224893060362092,0.3914023755518178,0.6727137931902545,0.41636223940056927,0.8817583334841866,0.8077510693963791,0.6085976244481822,0.3272862068097455,0.5836377605994307,0.11824166651581336
0.2782297296659816,0.2645219018506566,0.11532971398524572,0.7189520991480653,0.35348548453824247,0.7217702703340184,0.7354780981493434,0.8846702860147543,0.28104790085193465,0.6465145154617575
0.11553985104326625,0.6581932346360165,0.14235732842794557,0.29152430655143435,0.18578379122129707,0.8844601489567337,0.34180676536398347,0.8576426715720544,0.7084756934485656,0.8142162087787029
0.2398352515320038,0.05443488610748404,0.7790372721018399,0.5201221793734162,0.019044535005806384,0.7601647484679962,0.945565113892516,0.22096272789816007,0.4798778206265838,0.9809554649941936
0.07177399626062997,0.028819770741795536,0.650296886967957,0.6650844339777898,0.581642807823766,0.92822600373937,0.9711802292582045,0.34970311303204304,0.3349155660222102,0.418357192176234
0.06100219462798573,0.44388824331347965,0.3421132440339587,0.6507877044785257,0.833078008994811,0.9389978053720143,0.5561117566865204,0.6578867559660413,0.34921229552147426,0.166921991005189
0.97872065839003,0.08468873175580871,0.4672714761859005,0.8064904343059632,0.4387252849759823,0.021279341609970026,0.9153112682441913,0.5327285238140995,0.19350956569403677,0.5612747150240177
0.8542075857701923,0.7764070166722463,0.2695789971492495,0.425505889548379,0.5010642950309554,0.1457924142298077,0.22359298332775368,0.7304210028507505,0.574494110451621,0.4989357049690446
0.6119183777002215,0.34645001570783207,0.44630963780141575,0.3103268503542649,0.791144472330847,0.3880816222997785,0.6535499842921679,0.5536903621985843,0.6896731496457351,0.20885552766915305
0.407478231355518,0.4554084228317483,0.5063315026860021,0.9872476093843869,0.248654497747531,0.592521768644482,0.5445915771682517,0.49366849731399787,0.012752390615613063,0.751345502252469
0.5925865574120319,0.06395454264878231,0.20784599688402017,0.010076465622140707,0.4665111799397206,0.4074134425879681,0.9360454573512177,0.7921540031159798,0.9899235343778593,0.5334888200602794
0.7834680238330884,0.4357212108828348,0.47114837137025445,0.9721396663773029,0.13146459015626766,0.21653197616691156,0.5642787891171652,0.5288516286297456,0.02786033362269713,0.8685354098437323
0.35846723243355316,0.3672233229630244,0.4120906749735359,0.896000498264118,0.10980037220485017,0.6415327675664468,0.6327766770369756,0.5879093250264641,0.10399950173588202,0.8901996277951498
0.35469431620972824,0.9562650400252417,0.6096877495218417,0.9599935676550343,0.19801591953940056,0.6453056837902718,0.04373495997475829,0.3903122504781583,0.0400064323449657,0.8019840804605994
0.27234199740436416,0.44165058265887636,0.3978475281584948,0.29476322397082466,0.9115395357430071,0.7276580025956358,0.5583494173411236,0.6021524718415052,0.7052367760291753,0.08846046425699294
0.5190324656006914,0.14824763714656786,0.7750734990475459,0.6557311625937187,0.5009002662261962,0.4809675343993086,0.8517523628534321,0.22492650095245414,0.34426883740628134,0.4990997337738038
0.010884730668216602,0.6841157093204467,0.9136899790581021,0.14239278030292568,0.9318378211548645,0.9891152693317834,0.31588429067955326,0.08631002094189788,0.8576072196970743,0.06816217884513553
0.4576584684012248,0.5749713156052979,0.5075262812505288,0.19138348552242057,0.3946873223376809,0.5423415315987752,0.4250286843947021,0.4924737187494712,0.8086165144775794,0.6053126776623191
0.44899710840045814,0.43672361595093956,0.43189128974598334,0.05926007727398075,0.2026289199883674,0.5510028915995419,0.5632763840490604,0.5681087102540167,0.9407399227260193,0.7973710800116326
0.36439134852885324,0.7946162104968735,0.9192984268166375,0.09349551343745843,0.3840081326382123,0.6356086514711468,0.20538378950312652,0.08070157318336246,0.9065044865625416,0.6159918673617877
0.21253965107991313,0.08454680706648898,0.2298123898139105,0.26482177150310815,0.8793828984679922,0.7874603489200869,0.915453192933511,0.7701876101860895,0.7351782284968919,0.12061710153200778
0.37766579784686694,0.8786586685341373,0.03973393630981037,0.3907968111522222,0.07090567274929704,0.6223342021531331,0.12134133146586268,0.9602660636901896,0.6092031888477778,0.929094327250703
0.12102995510728132,0.5932636592208191,0.35187888518662136,0.6683435265939284,0.4074856948434564,0.8789700448927187,0.40673634077918086,0.6481211148133786,0.33165647340607163,0.5925143051565436
0.2725919440130934,0.6710935670923073,0.7411433153321036,0.021087505101785697,0.4275707964790104,0.7274080559869066,0.3289064329076927,0.25885668466789635,0.9789124948982143,0.5724292035209896
