0,1,2,3,4,5,6,7
0.3175123571018963,0.23122394359555598,0.13039526129390366,0.6956274815157049,0.6824876428981037,0.768776056404444,0.8696047387060963,0.30437251848429514
0.5444517414623309,0.3565625453285761,0.1490648601492578,0.2781710391779373,0.4555482585376691,0.6434374546714239,0.8509351398507422,0.7218289608220627
0.15723474495237688,0.130571267454215,0.8063464814411885,0.3215216551785661,0.8427652550476231,0.869428732545785,0.19365351855881152,0.6784783448214339
0.9975904544820099,0.17754088083545438,0.5218743470005258,0.3934055390467893,0.002409545517990108,0.8224591191645456,0.4781256529994742,0.6065944609532107
0.12846680574987546,0.4370681588353945,0.08823348010632714,0.8651740258423001,0.8715331942501245,0.5629318411646055,0.9117665198936729,0.13482597415769992
0.41734535993258337,0.6388098880295097,0.3222911679985997,0.29449993453444645,0.5826546400674166,0.36119011197049034,0.6777088320014003,0.7055000654655535
0.7656415581050459,0.4204703154260957,0.24129796972245288,0.5169464623054095,0.23435844189495414,0.5795296845739043,0.7587020302775471,0.4830535376945905
0.9337553886258242,0.07194297518105675,0.29406867743397447,0.05432398397321758,0.06624461137417581,0.9280570248189433,0.7059313225660255,0.9456760160267824
0.4790345151991381,0.3290089294637645,0.31159528796544844,0.4801069288482519,0.5209654848008619,0.6709910705362355,0.6884047120345516,0.5198930711517481
0.2943736581432659,0.9912312008760406,0.4503516409644932,0.6190949469000487,0.7056263418567341,0.008768799123959448,0.5496483590355068,0.38090505309995126
0.4647571988998833,0.9949945032818758,0.6769915227965203,0.2180174240043129,0.5352428011001167,0.005005496718124225,0.3230084772034797,0.7819825759956871
0.6060520325619633,0.341129609310065,0.43871487833742095,0.9063192111260595,0.39394796743803673,0.658870390689935,0.561285121662579,0.09368078887394049
0.07886963535662839,0.3257813913485583,0.8927476814188371,0.45899887757748803,0.9211303646433716,0.6742186086514417,0.10725231858116291,0.541001122422512
0.6645945691818939,0.6158196677753299,0.11742031514149287,0.565416022191794,0.33540543081810614,0.3841803322246701,0.8825796848585071,0.434583977808206
0.8657573709457139,0.9128505960553417,0.7219855460996834,0.71626639898599,0.13424262905428608,0.08714940394465831,0.27801445390031665,0.28373360101401
0.06078785085895089,0.004103407100993439,0.7881977535836447,0.9663275103219581,0.9392121491410491,0.9958965928990066,0.21180224641635526,0.03367248967804193
0.9098706701098886,0.29566622565479406,0.2029847624847697,0.17863969580981476,0.09012932989011135,0.7043337743452059,0.7970152375152303,0.8213603041901852
0.163203351978094,0.5619410819393391,0.0015487417960630134,0.1951994464179504,0.836796648021906,0.4380589180606609,0.998451258203937,0.8048005535820496
0.7871632120228461,0.8610777848942348,0.44909449718667915,0.1914689840777697,0.21283678797715389,0.1389222151057652,0.5509055028133208,0.8085310159222303
0.12097454206449332,0.9782366348128624,0.69156722085546,0.6701379110100749,0.8790254579355067,0.021763365187137618,0.30843277914454004,0.3298620889899251
0.5457794977838734,0.312730342448172,0.19585321750454354,0.3248398720804053,0.45422050221612664,0.687269657551828,0.8041467824954565,0.6751601279195947
0.1931232653278715,0.9050916333345768,0.8274620356083535,0.01393036680615245,0.8068767346721285,0.09490836666542324,0.17253796439164648,0.9860696331938476
0.7165874364628877,0.9491966741351527,0.7406821773512843,0.28870224419007273,0.2834125635371123,0.05080332586484726,0.2593178226487157,0.7112977558099273
0.8465207333781514,0.14718943295483078,0.9386906286419897,0.7491334203560215,0.15347926662184863,0.8528105670451692,0.06130937135801029,0.2508665796439785
0.02917418774652647,0.9463796138044789,0.2981073721585279,0.295204713173455,0.9708258122534735,0.05362038619552112,0.7018926278414721,0.704795286826545
0.9409459244223362,0.5507061524744417,0.3515826627352878,0.5333291403471846,0.059054075577663845,0.44929384752555834,0.6484173372647122,0.4666708596528154
0.05085097849686171,0.3502604509540391,0.18269145658145414,0.2948825910120739,0.9491490215031383,0.6497395490459609,0.8173085434185459,0.7051174089879261
0.8907772178688282,0.8288221826794713,0.14857167760310586,0.20290380468987923,0.10922278213117176,0.17117781732052872,0.8514283223968941,0.7970961953101208
0.859642462457732,0.33130394395894835,0.44274972297568305,0.180546316693161,0.14035753754226798,0.6686960560410516,0.557250277024317,0.819453683306839
0.9085248099798967,0.04209948845754807,0.0013184959824020792,0.3946988949870196,0.09147519002010329,0.9579005115424519,0.9986815040175979,0.6053011050129804
0.7960170392948032,0.11446204097894197,0.12849890064536074,0.13771298920367236,0.20398296070519684,0.885537959021058,0.8715010993546393,0.8622870107963276
0.4185161323705415,0.9424748322610842,0.10045842583125808,0.3841696971960187,0.5814838676294585,0.057525167738915806,0.8995415741687419,0.6158303028039813
0.02248462576058763,0.986825895792666,0.7378832936833503,0.5153529922062191,0.9775153742394124,0.013174104207334003,0.26211670631664974,0.4846470077937809
0.14454006110512052,0.9607073664799558,0.8226211099429973,0.5433082113698464,0.8554599388948795,0.039292633520044196,0.1773788900570027,0.4566917886301536
0.0020023960684009134,0.38469651786777537,0.9802858632348797,0.005359290232123448,0.9979976039315991,0.6153034821322246,0.01971413676512035,0.9946407097678766
0.55381358470191,0.4558610894290829,0.5847844922150008,0.7165537469464469,0.44618641529809,0.5441389105709171,0.41521550778499916,0.2834462530535531
0.2175667171004676,0.08589882602327148,0.6970373082884731,0.21065655414664064,0.7824332828995324,0.9141011739767285,0.3029626917115269,0.7893434458533594
0.13764732414322767,0.9198360882412089,0.5484701236850786,0.04639874763271956,0.8623526758567723,0.08016391175879112,0.45152987631492136,0.9536012523672804
0.3239076762256127,0.5316181614128371,0.2633177840807547,0.07583929207343842,0.6760923237743873,0.46838183858716287,0.7366822159192453,0.9241607079265616
0.7738585770981429,0.14736192545832028,0.5215194832532546,0.8307210055952798,0.22614142290185713,0.8526380745416797,0.4784805167467454,0.16927899440472016
0.3788987209919875,0.22727396508725262,0.6328317842656053,0.22817197437346315,0.6211012790080125,0.7727260349127474,0.36716821573439473,0.7718280256265369
0.9086363948696884,0.40574593635925016,0.8538612672416768,0.5217060017557799,0.09136360513031161,0.5942540636407498,0.14613873275832323,0.47829399824422014
0.15115386958014354,0.5568428092526851,0.8350572839531322,0.26536012349219673,0.8488461304198565,0.44315719074731486,0.16494271604686783,0.7346398765078033
0.6925209751068709,0.26975553935079133,0.41041072117496413,0.5583362548179772,0.30747902489312906,0.7302444606492087,0.5895892788250359,0.4416637451820228
0.23345825178591129,0.2241785357069469,0.3227642031906398,0.8760423051093482,0.7665417482140887,0.7758214642930531,0.6772357968093602,0.12395769489065178
0.44836037744372925,0.45832895901226034,0.30294617934809775,0.7415484685882463,0.5516396225562707,0.5416710409877397,0.6970538206519022,0.2584515314117537
0.768752359228234,0.9633778391862337,0.663043913623324,0.21399479561109058,0.23124764077176596,0.03662216081376635,0.33695608637667596,0.7860052043889094
0.5665554527248452,0.14814408426700099,0.904102198453184,0.7817071653349742,0.4334445472751548,0.851855915732999,0.09589780154681604,0.2182928346650258
0.7650903826994474,0.09250164221447044,0.5380050744858224,0.023567194523677837,0.2349096173005526,0.9074983577855296,0.46199492551417765,0.9764328054763222
0.5834031968554726,0.8375276226400412,0.7912608594052767,0.2280905249447316,0.4165968031445274,0.1624723773599588,0.20873914059472332,0.7719094750552684
0.5766762645794961,0.636929620063685,0.3242309329737999,0.6718286172115963,0.42332373542050394,0.36307037993631497,0.6757690670262001,0.32817138278840374
0.06192231352628319,0.6936160288494375,0.4789988749333547,0.20799445013040485,0.9380776864737168,0.3063839711505625,0.5210011250666453,0.7920055498695951
0.6500697021373079,0.9091415412507842,0.6906518571794215,0.8538502345968277,0.34993029786269214,0.09085845874921583,0.30934814282057854,0.14614976540317226
0.1654380225114933,0.792072641774769,0.21611008209019356,0.7888172390982681,0.8345619774885067,0.207927358225231,0.7838899179098064,0.21118276090173194
0.29582077494227765,0.3107660869750375,0.09552158233534569,0.45172504180787687,0.7041792250577223,0.6892339130249625,0.9044784176646543,0.5482749581921231
0.20833683934700276,0.42884406153562127,0.28634991926517384,0.6684099877027896,0.7916631606529972,0.5711559384643787,0.7136500807348262,0.3315900122972104
0.9381142201840312,0.010460042165770345,0.8810449330754614,0.05372339539392945,0.06188577981596877,0.9895399578342297,0.11895506692453861,0.9462766046060705
0.32173037019925543,0.5837567530598246,0.2742676967829122,0.6263704024975052,0.6782696298007446,0.41624324694017545,0.7257323032170878,0.3736295975024948
0.6028622260523833,0.5058874958253614,0.37416917366095326,0.3341499117546981,0.39713777394761673,0.4941125041746386,0.6258308263390467,0.6658500882453019
0.6101080623419942,0.28901778936244926,0.37799945147357294,0.16951280077061215,0.3898919376580058,0.7109822106375507,0.622000548526427,0.8304871992293879
0.3737050309552531,0.04893870635582742,0.06571360490448197,0.8851821942252905,0.6262949690447469,0.9510612936441726,0.934286395095518,0.11481780577470946
0.15374603763183947,0.20350131887822942,0.2944065962252177,0.5487892202411486,0.8462539623681605,0.7964986811217706,0.7055934037747823,0.4512107797588514
0.5212563604745478,0.37258416852928566,0.4486578934673281,0.09284596712917004,0.4787436395254522,0.6274158314707143,0.5513421065326719,0.90715403287083
0.9674730744434503,0.3697806557605713,0.21178812671954783,0.7069913056717843,0.03252692555654968,0.6302193442394287,0.7882118732804522,0.29300869432821575
0.37814003629688797,0.4044681470666116,0.7327937641854724,0.91065089067565,0.621859963703112,0.5955318529333884,0.2672062358145276,0.08934910932435003
0.41114167390523837,0.4409621092005308,0.6923650000266183,0.3209478022316772,0.5888583260947616,0.5590378907994692,0.30763499997338173,0.6790521977683228
0.9082464522472419,0.357111517722403,0.8078262511304646,0.3538680029116458,0.09175354775275812,0.642888482277597,0.19217374886953542,0.6461319970883542
0.41346499439575024,0.1861667835267421,0.1024998140451171,0.007723547853427548,0.5865350056042498,0.8138332164732579,0.8975001859548829,0.9922764521465725
0.22832638295923846,0.8856599052166704,0.6533071705282943,0.39693155735979946,0.7716736170407615,0.11434009478332963,0.34669282947170565,0.6030684426402005
0.27172189766836385,0.6844601039358392,0.6684687782062639,0.9440729470351185,0.7282781023316361,0.3155398960641608,0.33153122179373606,0.05592705296488154
0.8024843384491566,0.7789697806058347,0.49760074854917247,0.8558860946069091,0.19751566155084344,0.22103021939416534,0.5023992514508275,0.14411390539309088
0.4519015819293627,0.09469283030488851,0.3314745837395514,0.40450195221612983,0.5480984180706373,0.9053071696951115,0.6685254162604486,0.5954980477838702
0.8983576332200187,0.12219986936860894,0.8733126820796565,0.14530267370452066,0.10164236677998129,0.8778001306313911,0.1266873179203435,0.8546973262954793
0.7414365035937416,0.4068727782096945,0.6967065827719517,0.9956173692388383,0.2585634964062584,0.5931272217903055,0.30329341722804826,0.004382630761161743
0.25009285227966493,0.2847862071018963,0.4258113417296725,0.2762435937200489,0.7499071477203351,0.7152137928981037,0.5741886582703275,0.7237564062799511
0.727433665136896,0.9527025522536144,0.8803942162749658,0.2188993174521171,0.272566334863104,0.04729744774638556,0.11960578372503416,0.7811006825478829
0.7074755381149204,0.8795449200611349,0.34205564346479744,0.4379830785868989,0.29252446188507963,0.12045507993886506,0.6579443565352026,0.5620169214131011
0.9739377672558416,0.16897876399780942,0.27838941037791576,0.25230059799325266,0.02606223274415842,0.8310212360021906,0.7216105896220842,0.7476994020067473
0.9815237827141865,0.7676070235964421,0.15637627597442694,0.2785761121131485,0.0184762172858135,0.23239297640355794,0.8436237240255731,0.7214238878868515
0.5864707668071326,0.2393551301030814,0.5753046857588295,0.3798124336840728,0.4135292331928674,0.7606448698969186,0.42469531424117046,0.6201875663159272
0.725284766161693,0.07229684687169224,0.9299169053698699,0.9919404259196687,0.274715233838307,0.9277031531283078,0.07008309463013007,0.008059574080331311
0.38579569066796815,0.6564291686664396,0.3499577521941424,0.4229040586042153,0.6142043093320319,0.34357083133356037,0.6500422478058576,0.5770959413957847
0.6903301717597616,0.25129234481181084,0.8298324167427138,0.9314604331153588,0.30966982824023837,0.7487076551881892,0.1701675832572862,0.06853956688464125
0.46614425716752084,0.5811427510027114,0.05472368045038012,0.6283985247684206,0.5338557428324792,0.4188572489972886,0.9452763195496199,0.3716014752315794
0.24897827067634382,0.21181964791028807,0.6468167531979176,0.26521626020875544,0.7510217293236562,0.7881803520897119,0.35318324680208235,0.7347837397912446
0.4266120217588135,0.43795589395137013,0.7466277425636635,0.8354939660480137,0.5733879782411865,0.5620441060486299,0.2533722574363365,0.16450603395198626
0.61881919727716,0.4216699337023758,0.21141313110163906,0.5530984385365457,0.38118080272284005,0.5783300662976242,0.7885868688983609,0.4469015614634543
0.2947301868288775,0.44677879836764156,0.8538427939295793,0.14938358912848415,0.7052698131711225,0.5532212016323584,0.1461572060704207,0.8506164108715158
0.6142411437633418,0.28008378880880025,0.003117671641782671,0.04551572724664432,0.3857588562366582,0.7199162111911998,0.9968823283582173,0.9544842727533557
0.7854531133231666,0.1542443821245153,0.8627220125125257,0.48195498195140185,0.21454688667683341,0.8457556178754847,0.13727798748747433,0.5180450180485981
0.38566653479422464,0.5842156078611956,0.41481040988732354,0.46404292598064745,0.6143334652057754,0.41578439213880436,0.5851895901126765,0.5359570740193526
0.06501827463827903,0.8875716749824936,0.8981350273622207,0.29103008177357625,0.934981725361721,0.11242832501750644,0.10186497263777927,0.7089699182264237
0.6553165665899616,0.8544019607126616,0.568446950363313,0.004799016102077447,0.3446834334100384,0.1455980392873384,0.43155304963668695,0.9952009838979226
0.6272925506689907,0.324474906912839,0.29732474522170727,0.4306256002422104,0.3727074493310093,0.675525093087161,0.7026752547782927,0.5693743997577896
0.5928421860803677,0.8536141444552618,0.26116154460219865,0.39190599920128444,0.40715781391963235,0.14638585554473815,0.7388384553978014,0.6080940007987156
0.79334351379393,0.07042577183451748,0.041812736416462326,0.5207654691799806,0.20665648620607002,0.9295742281654825,0.9581872635835377,0.47923453082001943
0.06264701542729811,0.9763224887580072,0.06912827211981576,0.11553999799735659,0.9373529845727019,0.0236775112419928,0.9308717278801842,0.8844600020026434
0.14434967216655037,0.8636760417370843,0.2975158418007636,0.9378981415557994,0.8556503278334496,0.13632395826291566,0.7024841581992364,0.062101858444200575
0.7495725829888167,0.20730697869776926,0.3634125342900666,0.43114254372922756,0.2504274170111833,0.7926930213022307,0.6365874657099334,0.5688574562707724
0.583687785061638,0.6446349772973192,0.4991514198193655,0.7149529457185562,0.416312214938362,0.3553650227026808,0.5008485801806345,0.28504705428144383
0.5109470662292458,0.8330404417291588,0.7083567045363909,0.566101874266238,0.4890529337707542,0.1669595582708412,0.2916432954636091,0.43389812573376196
0.5820382241909074,0.3996435121279852,0.7235126850903943,0.8383086599066707,0.41796177580909255,0.6003564878720148,0.27648731490960565,0.1616913400933293
0.8446557264621432,0.062422515603239415,0.021997396425114557,0.23606985078523246,0.15534427353785685,0.9375774843967606,0.9780026035748854,0.7639301492147675
0.7740007621416422,0.7046166686866856,0.28844139959207105,0.3849318862379496,0.22599923785835785,0.2953833313133144,0.711558600407929,0.6150681137620504
0.8945791698187996,0.7494812415603573,0.3028034416292482,0.17843306758790778,0.10542083018120041,0.25051875843964266,0.6971965583707518,0.8215669324120922
0.5044033835875075,0.458115986126406,0.41162324412598206,0.28558866444444175,0.49559661641249253,0.541884013873594,0.5883767558740179,0.7144113355555582
0.25739413348731655,0.5835483378345555,0.5077648189111797,0.45873029938875154,0.7426058665126835,0.4164516621654445,0.49223518108882025,0.5412697006112485
0.35324286291367135,0.31978202013090984,0.5217105137012991,0.2661214612543671,0.6467571370863286,0.6802179798690902,0.47828948629870094,0.7338785387456329
0.27797414343097204,0.5863411775341576,0.238003861747365,0.49759047016171,0.722025856569028,0.4136588224658424,0.761996138252635,0.50240952983829
0.31837290847473865,0.48372561866773733,0.39830189953810424,0.18318627732819526,0.6816270915252614,0.5162743813322627,0.6016981004618958,0.8168137226718047
0.39352194857861467,0.2169246625609712,0.7473057862011355,0.06784677184505172,0.6064780514213853,0.7830753374390288,0.2526942137988645,0.9321532281549483
0.3856857968167211,0.41169010913980786,0.20598508657649983,0.030116360030439937,0.6143142031832789,0.5883098908601921,0.7940149134235002,0.9698836399695601
0.8211880746423333,0.8776964918729033,0.22476563300690378,0.0773527390369041,0.17881192535766666,0.12230350812709667,0.7752343669930962,0.9226472609630959
0.18962955686623317,0.7013424127233595,0.8695690364449168,0.45318495685059523,0.8103704431337668,0.2986575872766405,0.1304309635550832,0.5468150431494048
0.36829088182636593,0.544280127532355,0.42311521512047134,0.7823683820226299,0.6317091181736341,0.455719872467645,0.5768847848795287,0.21763161797737007
0.4700866754062768,0.5341105703643263,0.15075492416983238,0.06071715109781184,0.5299133245937232,0.4658894296356737,0.8492450758301676,0.9392828489021882
0.5769582871391902,0.7649694584564763,0.8070910458764379,0.4334881253730557,0.4230417128608098,0.23503054154352365,0.19290895412356213,0.5665118746269443
0.7891556252992231,0.10945750311971436,0.7144952669045093,0.7843846749712121,0.21084437470077688,0.8905424968802856,0.28550473309549074,0.21561532502878789
0.4494313948635229,0.3142040206791925,0.6398347867023599,0.009231171330114196,0.5505686051364771,0.6857959793208075,0.36016521329764006,0.9907688286698858
0.5444997872327707,0.3070500359770387,0.40210486801071954,0.12078407673946501,0.4555002127672293,0.6929499640229613,0.5978951319892805,0.879215923260535
0.8627084150419937,0.9001964416725788,0.31639026831868344,0.12382624745393023,0.1372915849580063,0.09980355832742116,0.6836097316813166,0.8761737525460698
0.29065898901744724,0.16900875061331244,0.5433729307313427,0.2244260195031954,0.7093410109825528,0.8309912493866876,0.45662706926865726,0.7755739804968046
0.7774061966297495,0.2745702992733562,0.7228402831623911,0.2169946611398449,0.22259380337025048,0.7254297007266438,0.27715971683760887,0.7830053388601551
0.7080043972679748,0.768617650055422,0.6251937921806527,0.10575368049432743,0.2919956027320252,0.23138234994457796,0.37480620781934726,0.8942463195056726
0.10755475888463939,0.716189739002293,0.3476460988991906,0.694041528433926,0.8924452411153606,0.283810260997707,0.6523539011008094,0.30595847156607403
0.15908711069963455,0.959356986185946,0.7815122952379792,0.17806045798730208,0.8409128893003655,0.040643013814053996,0.21848770476202084,0.8219395420126979
0.8304501918585893,0.8251237747784622,0.3572284532091299,0.9699975406864949,0.16954980814141074,0.17487622522153778,0.6427715467908701,0.030002459313505092
0.33368294760185213,0.23785020504154686,0.9108763786666723,0.7066398013888511,0.6663170523981479,0.7621497949584531,0.08912362133332774,0.2933601986111489
0.7991100316843,0.8860561338450466,0.9455727458131267,0.5118937934394489,0.20088996831570005,0.11394386615495344,0.05442725418687333,0.48810620656055115
0.5778323626125194,0.7891083845646447,0.24567278409002002,0.9885581685734255,0.42216763738748064,0.21089161543535528,0.75432721590998,0.011441831426574511
0.8777374705087286,0.5924723182370523,0.7649510549768651,0.04353853845202249,0.12226252949127137,0.40752768176294774,0.2350489450231349,0.9564614615479775
0.7863173672756213,0.7370967019209392,0.911089219237925,0.33005981370073334,0.2136826327243787,0.26290329807906077,0.08891078076207504,0.6699401862992667
0.628552130743769,0.08837236841563978,0.6572815729095037,0.6468865485079235,0.37144786925623097,0.9116276315843602,0.34271842709049627,0.3531134514920765
0.3326921406536837,0.001223778293991562,0.982013439795503,0.43290063298193693,0.6673078593463163,0.9987762217060084,0.01798656020449696,0.5670993670180631
0.30803323859544174,0.009890678168495315,0.8323585696901004,0.7289439758940192,0.6919667614045583,0.9901093218315047,0.16764143030989964,0.27105602410598084
0.824298575041083,0.5857227454359543,0.5322635917393108,0.13094621749472768,0.17570142495891705,0.41427725456404574,0.4677364082606892,0.8690537825052723
0.0786130086923098,0.5567480687256331,0.49228188840741416,0.6772758032825004,0.9213869913076902,0.4432519312743669,0.5077181115925858,0.32272419671749963
0.8803788107801638,0.7372069509367889,0.2882841673105999,0.6448533365549913,0.11962118921983622,0.2627930490632111,0.7117158326894001,0.35514666344500867
0.5225789316016033,0.2093434327395155,0.48796787434845523,0.9768634265928001,0.4774210683983967,0.7906565672604845,0.5120321256515448,0.02313657340719988
0.3317054617179874,0.33196100505121606,0.8685904975966486,0.5517693597113928,0.6682945382820126,0.6680389949487839,0.13140950240335136,0.44823064028860715
0.5303173779331771,0.044398209754286544,0.288839438660658,0.9651734683671434,0.4696826220668229,0.9556017902457135,0.711160561339342,0.03482653163285665
0.8449319160476357,0.0770278010477704,0.48258332505152257,0.8645616374070041,0.15506808395236427,0.9229721989522296,0.5174166749484774,0.1354383625929959
0.23153026111495756,0.2873252475979001,0.9676767918555218,0.5487855740418358,0.7684697388850424,0.7126747524020999,0.0323232081444782,0.4512144259581642
0.8647998471764309,0.07273951483164265,0.8801131000963851,0.2977640782801888,0.13520015282356912,0.9272604851683574,0.1198868999036149,0.7022359217198112
0.03969490918012808,0.4119747642378693,0.8047837054137981,0.8990110235503759,0.9603050908198719,0.5880252357621307,0.19521629458620193,0.10098897644962412
0.3219286669693844,0.8764075544260365,0.11086689144142292,0.4019801824840211,0.6780713330306156,0.12359244557396354,0.8891331085585771,0.5980198175159789
0.9452584876408286,0.15394962447447957,0.38629255389146355,0.10353748159835774,0.05474151235917135,0.8460503755255204,0.6137074461085364,0.8964625184016423
0.13680981721149232,0.01658257644048311,0.2787974617394998,0.026250152605450494,0.8631901827885077,0.9834174235595169,0.7212025382605002,0.9737498473945495
0.48722836864923946,0.4045754857432805,0.1804601713511893,0.599643613558582,0.5127716313507605,0.5954245142567195,0.8195398286488107,0.400356386441418
0.1444400566106382,0.49372174012738634,0.81901486909292,0.7504501148526498,0.8555599433893618,0.5062782598726137,0.18098513090708002,0.24954988514735021
0.820203274874323,0.029848086102597482,0.47698845679975377,0.46202228812933877,0.17979672512567701,0.9701519138974025,0.5230115432002462,0.5379777118706612
0.9573072053811559,0.358815903371295,0.8964910893862884,0.16459448058398896,0.04269279461884412,0.641184096628705,0.10350891061371159,0.835405519416011
0.655095114726117,0.58443647426928,0.6908935777925457,0.8784138982511666,0.34490488527388297,0.41556352573072,0.3091064222074543,0.12158610174883344
0.5554353766203377,0.5794497390169692,0.2633943864108208,0.9761824817382657,0.4445646233796623,0.42055026098303083,0.7366056135891792,0.023817518261734283
0.13526940465703519,0.6969038325422409,0.05640179516085653,0.09916308805891205,0.8647305953429648,0.30309616745775914,0.9435982048391435,0.900836911941088
0.40734376802990324,0.24408527504609967,0.038613919124256824,0.5950209558298668,0.5926562319700968,0.7559147249539003,0.9613860808757432,0.4049790441701332
0.730649666982587,0.6417258893117713,0.19775373275105979,0.867975861262049,0.26935033301741296,0.3582741106882287,0.8022462672489402,0.13202413873795105
0.5192269843854798,0.33410999327446766,0.15091194996295576,0.9269756344870075,0.48077301561452024,0.6658900067255323,0.8490880500370442,0.07302436551299252
0.739901342460098,0.48032683091704265,0.9888603270616296,0.88082236427184,0.260098657539902,0.5196731690829574,0.01113967293837037,0.11917763572815998
0.7257004596665387,0.9975210026564786,0.7560644619483624,0.015534198427573642,0.27429954033346127,0.0024789973435214163,0.2439355380516376,0.9844658015724264
0.033695756196467586,0.10046853381472864,0.3277397128150694,0.7626448231076574,0.9663042438035324,0.8995314661852714,0.6722602871849306,0.23735517689234265
0.8786779002000092,0.9012496941878972,0.04171823136562669,0.27894041612502407,0.12132209979999076,0.09875030581210276,0.9582817686343733,0.7210595838749759
0.1967758635939355,0.6220157492840366,0.7250639709097021,0.1686081575764088,0.8032241364060645,0.3779842507159634,0.2749360290902979,0.8313918424235912
0.5777062703742704,0.04125214718501302,0.18011498465272713,0.8558115336095288,0.42229372962572964,0.958747852814987,0.8198850153472729,0.14418846639047123
0.8564640445626425,0.5517528202638787,0.1592794896578268,0.07527338195718991,0.14353595543735753,0.44824717973612127,0.8407205103421732,0.9247266180428101
0.398977042100896,0.5904411214135336,0.048905836125770485,0.05181361135258744,0.601022957899104,0.40955887858646645,0.9510941638742295,0.9481863886474126
0.9912255609602373,0.4876299834505554,0.8854260195809427,0.08739864396377384,0.008774439039762716,0.5123700165494446,0.11457398041905731,0.9126013560362262
0.3956201919702398,0.14320752300317507,0.7047112073447295,0.08928613454937118,0.6043798080297602,0.8567924769968249,0.2952887926552705,0.9107138654506288
0.45630301910731075,0.8800743492688406,0.023105622260823355,0.7017489990715218,0.5436969808926893,0.11992565073115935,0.9768943777391766,0.2982510009284782
0.00420795367757143,0.8817528094489616,0.30218855235675324,0.638194107192148,0.9957920463224286,0.11824719055103838,0.6978114476432468,0.361805892807852
