0,1,2,3,4,5,6,7,8,9
0.6999290890290953,0.6929908794250031,0.38198049649049304,0.18430101119449394,0.06347279050194488,0.30007091097090466,0.30700912057499685,0.618019503509507,0.8156989888055061,0.9365272094980551
0.6006165991447127,0.15235323779269316,0.9904504660121106,0.22808747046590128,0.6647429656039321,0.39938340085528734,0.8476467622073068,0.00954953398788938,0.7719125295340987,0.3352570343960679
0.0509162676263506,0.07706133242289326,0.027423131849408255,0.8860976280263202,0.00013841252224089384,0.9490837323736494,0.9229386675771067,0.9725768681505917,0.1139023719736798,0.9998615874777591
0.8169061201070295,0.27588543415851685,0.9569525327623791,0.7812207069552514,0.9862468899478016,0.18309387989297055,0.7241145658414831,0.04304746723762087,0.21877929304474864,0.01375311005219837
0.36752132786527325,0.017696682830736887,0.15470778590759204,0.9647758273431488,0.11650196515966416,0.6324786721347267,0.9823033171692631,0.845292214092408,0.03522417265685118,0.8834980348403358
0.7958719343726173,0.5873873063807986,0.9274451406192046,0.3395772623191845,0.09418920532895081,0.20412806562738273,0.4126126936192014,0.07255485938079542,0.6604227376808155,0.9058107946710492
0.4569549257441854,0.43159768937228515,0.8893500829455563,0.2926641710678598,0.22297601111215404,0.5430450742558146,0.5684023106277148,0.11064991705444371,0.7073358289321402,0.777023988887846
0.5919895613000572,0.44514884568422586,0.30234172677460214,0.6920731822378361,0.8767689616472626,0.4080104386999428,0.5548511543157741,0.6976582732253979,0.3079268177621639,0.12323103835273741
0.42820345627127965,0.008764293942115642,0.662202765624571,0.5593414760836624,0.5304802609503638,0.5717965437287204,0.9912357060578844,0.33779723437542897,0.44065852391633764,0.4695197390496362
0.7989504507401712,0.40930947717714394,0.087706865542307,0.027615343418835203,0.9491306691876662,0.20104954925982876,0.5906905228228561,0.912293134457693,0.9723846565811648,0.0508693308123338
0.5324894635110636,0.8499110501848506,0.10086496545662083,0.6706792716419177,0.2082928923906776,0.46751053648893637,0.15008894981514942,0.8991350345433792,0.32932072835808235,0.7917071076093224
0.7124149932847603,0.4882122944396279,0.7451398862115222,0.8781269431939314,0.08309741319640174,0.2875850067152397,0.5117877055603721,0.25486011378847784,0.12187305680606864,0.9169025868035983
0.7247966205801609,0.6257447788766406,0.923727128925655,0.6721370845069979,0.2725284601099829,0.2752033794198391,0.3742552211233594,0.076272871074345,0.32786291549300206,0.7274715398900171
0.9476005985186334,0.839008287668276,0.989344086723152,0.6930915827329597,0.8894158506613632,0.05239940148136657,0.16099171233172405,0.010655913276848006,0.3069084172670403,0.1105841493386368
0.40217620997425696,0.5418224670653858,0.6927738663327088,0.6219362965610531,0.3332124753982436,0.597823790025743,0.45817753293461416,0.30722613366729123,0.3780637034389469,0.6667875246017564
0.03793189588050072,0.995284339668358,0.6156652782988369,0.5181103510022791,0.0031497720128315088,0.9620681041194993,0.0047156603316419465,0.3843347217011631,0.4818896489977209,0.9968502279871685
0.3192164453700257,0.2941460036168284,0.37430057017089957,0.04968662871452445,0.27391253990527953,0.6807835546299743,0.7058539963831716,0.6256994298291004,0.9503133712854755,0.7260874600947205
0.13963903785776333,0.5910560097048311,0.37171103694813223,0.4771138264950904,0.15886483909989624,0.8603609621422367,0.4089439902951689,0.6282889630518678,0.5228861735049096,0.8411351609001038
0.43295228062777524,0.2777375617347354,0.47711477108996825,0.9336830636578205,0.6283908016286499,0.5670477193722248,0.7222624382652646,0.5228852289100318,0.0663169363421795,0.3716091983713501
0.011039705091660412,0.29317756307621345,0.820022979103484,0.6987093702774124,0.07812494937291548,0.9889602949083396,0.7068224369237865,0.17997702089651602,0.3012906297225876,0.9218750506270845
0.5976315265263968,0.45877252664487456,0.6467760802304925,0.9456716871281049,0.2063997463570726,0.40236847347360316,0.5412274733551254,0.3532239197695075,0.0543283128718951,0.7936002536429274
0.8246382538182521,0.9960522235909763,0.2524515770420954,0.47459831704920963,0.24315813801299901,0.17536174618174794,0.003947776409023662,0.7475484229579046,0.5254016829507904,0.756841861987001
0.947378629106561,0.4821301568738726,0.38899955214704596,0.7398596452092153,0.9276713311312024,0.05262137089343899,0.5178698431261274,0.611000447852954,0.2601403547907847,0.07232866886879763
0.6169382680402619,0.2834605580401255,0.5726994836843635,0.9966991222640396,0.6785966469733723,0.38306173195973814,0.7165394419598745,0.4273005163156365,0.003300877735960439,0.3214033530266277
0.7896173596054726,0.47198671464063635,0.1987436048662633,0.37516522361349613,0.17512387445048094,0.21038264039452736,0.5280132853593636,0.8012563951337367,0.6248347763865039,0.8248761255495191
0.4028762917400175,0.8377381849765511,0.5262271611553325,0.2772722521103774,0.2760374226749036,0.5971237082599825,0.16226181502344894,0.4737728388446675,0.7227277478896226,0.7239625773250964
0.36146387582062633,0.04935718680508583,0.7296113840714542,0.7693841345438611,0.4522872545214017,0.6385361241793737,0.9506428131949142,0.2703886159285458,0.23061586545613888,0.5477127454785983
0.11423278843154372,0.24852454837439641,0.061965902392141725,0.08842634984859354,0.2385683543346323,0.8857672115684563,0.7514754516256036,0.9380340976078583,0.9115736501514065,0.7614316456653677
0.7675620017869136,0.9242247992789671,0.0570208172241049,0.3157558513123119,0.3825957633112431,0.23243799821308642,0.07577520072103294,0.9429791827758951,0.6842441486876881,0.6174042366887569
0.6930675887762596,0.21320048321319818,0.4879784390468517,0.7762619091798898,0.6056328999023181,0.3069324112237404,0.7867995167868018,0.5120215609531483,0.2237380908201102,0.39436710009768194
0.16457611099618086,0.5378281429854377,0.04195895492136503,0.7104664794470662,0.2768924548634647,0.8354238890038191,0.4621718570145623,0.958041045078635,0.2895335205529338,0.7231075451365353
0.4833809929696439,0.11522038412141244,0.24431333476024286,0.27230454256148406,0.671508194358951,0.5166190070303561,0.8847796158785876,0.7556866652397571,0.7276954574385159,0.32849180564104896
0.8907413066092636,0.33054919386262793,0.5101782844465055,0.4226486584790452,0.8169232835924943,0.10925869339073635,0.6694508061373721,0.4898217155534945,0.5773513415209548,0.18307671640750567
0.038813436038922844,0.004417198368642072,0.3308529738870136,0.22723359903738438,0.7016378694695673,0.9611865639610772,0.9955828016313579,0.6691470261129864,0.7727664009626156,0.2983621305304327
0.8891636688799015,0.2157600955223251,0.08322127954488623,0.5482593249412112,0.8049440280874928,0.1108363311200985,0.7842399044776749,0.9167787204551138,0.4517406750587888,0.19505597191250723
0.5278992147561468,0.970778240517608,0.41578823844293755,0.664653840690728,0.13438806469966003,0.47210078524385324,0.02922175948239203,0.5842117615570624,0.33534615930927203,0.86561193530034
0.6432176281220592,0.07160999538949642,0.4919831039436162,0.41956115598529387,0.25701380413303876,0.3567823718779408,0.9283900046105036,0.5080168960563838,0.5804388440147061,0.7429861958669612
0.39156639098678103,0.7714859883429738,0.22951255498929368,0.18327972835550677,0.7402357644011718,0.608433609013219,0.22851401165702623,0.7704874450107063,0.8167202716444932,0.2597642355988282
0.7557538803357158,0.21805865259780366,0.2889044156002588,0.16870765061833404,0.15728568826864187,0.24424611966428422,0.7819413474021963,0.7110955843997412,0.831292349381666,0.8427143117313581
0.4913566668148771,0.8336121499400707,0.15002279862790058,0.8427453910131076,0.823868911762726,0.5086433331851229,0.1663878500599293,0.8499772013720994,0.15725460898689236,0.17613108823727397
0.551797904022983,0.04849309926909795,0.6052169519238291,0.03781122955180882,0.9288678048034257,0.448202095977017,0.951506900730902,0.39478304807617093,0.9621887704481912,0.07113219519657432
0.31211947562382125,0.21536434568580687,0.6172570077376455,0.1551018571098468,0.5478310083345862,0.6878805243761787,0.7846356543141931,0.38274299226235453,0.8448981428901532,0.4521689916654138
0.72848087340798,0.05966411632309032,0.1478325031108425,0.3858857244067688,0.0698250761973962,0.27151912659202004,0.9403358836769097,0.8521674968891575,0.6141142755932312,0.9301749238026038
0.5254508922277105,0.5494320076556419,0.5558991750094665,0.7182529668818657,0.9013790124888529,0.47454910777228954,0.45056799234435807,0.4441008249905335,0.2817470331181343,0.09862098751114712
0.6401840078140402,0.7588996000217494,0.4827171494654763,0.06397831767190731,0.14864322531736562,0.35981599218595983,0.2411003999782506,0.5172828505345237,0.9360216823280927,0.8513567746826344
0.3071892613123077,0.21579407528509686,0.3766091324749712,0.26285522789807814,0.26142502145067936,0.6928107386876923,0.7842059247149031,0.6233908675250288,0.7371447721019219,0.7385749785493206
0.6526343672533924,0.0006732354041592004,0.5234494727474288,0.32409105072087563,0.728059825806676,0.3473656327466076,0.9993267645958408,0.4765505272525712,0.6759089492791244,0.27194017419332395
0.4089646114388533,0.4487544804226241,0.1583184529231798,0.30556219641428617,0.4682488927849656,0.5910353885611467,0.5512455195773759,0.8416815470768202,0.6944378035857138,0.5317511072150344
0.5727547330161475,0.8841431124778477,0.27603112485505954,0.6975853067571498,0.7462218874687226,0.42724526698385246,0.11585688752215229,0.7239688751449405,0.3024146932428502,0.25377811253127736
0.2547302089301513,0.6184427623250691,0.6520698213279504,0.7854244897587689,0.7632100526992853,0.7452697910698487,0.3815572376749309,0.34793017867204956,0.21457551024123112,0.23678994730071468
0.8000489731918216,0.9890885183758444,0.7999998664274813,0.6037826765057055,0.10438461046082936,0.19995102680817844,0.010911481624155561,0.20000013357251867,0.3962173234942945,0.8956153895391706
0.649900250030459,0.4998117655037203,0.8384714090781753,0.7184785031429424,0.9890177613795774,0.35009974996954096,0.5001882344962797,0.1615285909218247,0.28152149685705763,0.01098223862042258
0.05620221467955688,0.10001206091765724,0.05969114745924475,0.376379342704505,0.0555357845535962,0.9437977853204431,0.8999879390823428,0.9403088525407552,0.623620657295495,0.9444642154464038
0.35971236557676733,0.49365149975457956,0.8166592865181748,0.5261801460691303,0.8999255545730043,0.6402876344232327,0.5063485002454204,0.18334071348182523,0.47381985393086967,0.10007444542699573
0.6214634668295895,0.3680718600611109,0.21743440216084953,0.10418031600225097,0.7818870589605041,0.37853653317041047,0.6319281399388891,0.7825655978391505,0.895819683997749,0.21811294103949586
0.23745719547947508,0.7848998655292885,0.003101519237313388,0.15801343127993406,0.19893901858920948,0.7625428045205249,0.21510013447071152,0.9968984807626866,0.8419865687200659,0.8010609814107905
0.909885532228054,0.8710737411237687,0.8318930774161056,0.6689413016235334,0.0670513226043361,0.09011446777194598,0.12892625887623133,0.16810692258389437,0.3310586983764666,0.9329486773956639
0.3081261163843949,0.8443583218483015,0.433985960699256,0.9340462452410667,0.7133897722453142,0.6918738836156051,0.1556416781516985,0.566014039300744,0.06595375475893328,0.2866102277546858
0.700237795703041,0.8452007180868543,0.10343183070171347,0.3147273388722689,0.06768397396277404,0.299762204296959,0.15479928191314574,0.8965681692982865,0.6852726611277311,0.932316026037226
0.3221894791954818,0.6791871830576233,0.318828462075183,0.8567564217873267,0.08896795811231561,0.6778105208045182,0.32081281694237673,0.681171537924817,0.1432435782126733,0.9110320418876844
0.14658433709242757,0.6089737092485978,0.2359078564032202,0.3174689945197263,0.6988358339232978,0.8534156629075724,0.39102629075140216,0.7640921435967798,0.6825310054802737,0.30116416607670216
0.33060805154005035,0.20137305911089143,0.13548592239095125,0.4144679151174919,0.30393497431539573,0.6693919484599496,0.7986269408891086,0.8645140776090487,0.5855320848825081,0.6960650256846043
0.3126652778930865,0.8070018240254027,0.09728262408593702,0.8389048217552099,0.6217269695895541,0.6873347221069135,0.19299817597459734,0.902717375914063,0.16109517824479014,0.3782730304104459
0.38140069075271665,0.7061475487815968,0.6169851914097525,0.2695430177518625,0.8499745265620756,0.6185993092472833,0.2938524512184032,0.3830148085902475,0.7304569822481375,0.15002547343792438
0.2693124551474102,0.5389060210897407,0.3529054978404925,0.22330043501119345,0.9034949395802273,0.7306875448525898,0.4610939789102593,0.6470945021595075,0.7766995649888065,0.09650506041977269
0.7513606835299342,0.4080824865862923,0.32353394165577354,0.4378767275638249,0.5243859504855577,0.24863931647006576,0.5919175134137077,0.6764660583442265,0.5621232724361751,0.4756140495144423
0.23073112106179638,0.8826798078778304,0.32998354509473105,0.37291038273095156,0.5304823674641338,0.7692688789382036,0.1173201921221696,0.670016454905269,0.6270896172690484,0.4695176325358662
0.6520311729559135,0.30490096753162743,0.797245217871937,0.19701787345681043,0.0032043539624789785,0.3479688270440865,0.6950990324683726,0.20275478212806297,0.8029821265431896,0.996795646037521
0.46346749414611144,0.3998059723618107,0.8271972885062593,0.3413199067915461,0.22824567084898872,0.5365325058538886,0.6001940276381893,0.1728027114937407,0.6586800932084539,0.7717543291510113
0.8260969566261382,0.7429811465869703,0.057684740153786995,0.7377153983920356,0.02974777889257807,0.17390304337386175,0.25701885341302966,0.942315259846213,0.2622846016079644,0.9702522211074219
0.33564483135268175,0.04045640035452647,0.09229266984630369,0.911932001720534,0.2218379250789193,0.6643551686473183,0.9595435996454735,0.9077073301536963,0.08806799827946599,0.7781620749210807
0.5634038028184906,0.12358990714202622,0.9148307000484381,0.9188430006329297,0.9134245597305161,0.43659619718150944,0.8764100928579738,0.08516929995156186,0.08115699936707033,0.08657544026948394
0.05007092728681073,0.7775354605280332,0.9336407048279797,0.13864105491464418,0.7986217917128391,0.9499290727131893,0.22246453947196676,0.06635929517202033,0.8613589450853558,0.2013782082871609
0.36785909348623724,0.6776161568547425,0.7288194591529099,0.43608917715641904,0.5491603583276944,0.6321409065137628,0.3223838431452575,0.2711805408470901,0.563910822843581,0.4508396416723056
0.01821721427266232,0.26241875876967513,0.2525578242585097,0.8856495344269952,0.06526941576387857,0.9817827857273377,0.7375812412303249,0.7474421757414903,0.11435046557300477,0.9347305842361214
0.700368321053209,0.866527994133005,0.09807877549429467,0.6646747387517481,0.6003930553692579,0.299631678946791,0.13347200586699504,0.9019212245057053,0.3353252612482519,0.3996069446307421
0.7103781930830677,0.3717794711891619,0.29475611104226385,0.7338804376910366,0.7116142837526909,0.2896218069169323,0.6282205288108381,0.7052438889577362,0.2661195623089634,0.28838571624730913
0.66509558423315,0.7679771817456914,0.1569629928739964,0.3207643408853912,0.6046714807828735,0.33490441576685004,0.2320228182543086,0.8430370071260036,0.6792356591146088,0.39532851921712653
0.14001953971325587,0.017566749207265087,0.0261123798538484,0.3304448978532927,0.5688430013016446,0.8599804602867441,0.9824332507927349,0.9738876201461516,0.6695551021467073,0.43115699869835544
0.24285715294384813,0.4610410795515951,0.6125580097116667,0.8222619838852757,0.9258937168968507,0.7571428470561519,0.5389589204484049,0.38744199028833326,0.17773801611472428,0.07410628310314926
0.24496693815188397,0.251740419197232,0.409153451318229,0.42965629982831377,0.04100777405273426,0.755033061848116,0.748259580802768,0.590846548681771,0.5703437001716862,0.9589922259472657
0.6540108274935769,0.9952736125239803,0.6044164937786861,0.8085790501558326,0.527699137190615,0.34598917250642314,0.004726387476019722,0.3955835062213139,0.19142094984416735,0.472300862809385
0.8865238851197071,0.5679133761551487,0.7286270397095765,0.6026074414563267,0.015033909830242331,0.11347611488029286,0.4320866238448513,0.27137296029042346,0.3973925585436733,0.9849660901697577
0.8930425721401772,0.9321636665602251,0.6596983551613117,0.7273953644595242,0.1944862078651466,0.10695742785982276,0.06783633343977491,0.3403016448386883,0.27260463554047576,0.8055137921348534
0.37089422995149224,0.22808842242700234,0.23352979956854447,0.7956247447468784,0.7004448668956231,0.6291057700485078,0.7719115775729977,0.7664702004314555,0.2043752552531216,0.29955513310437687
0.3327395057482351,0.08345590936926794,0.8946157913233729,0.7160287410785844,0.46898570638148995,0.6672604942517649,0.9165440906307321,0.10538420867662712,0.2839712589214156,0.53101429361851
0.848101397960431,0.5747341825723228,0.020762074102817385,0.7479344533859235,0.9264569902805496,0.15189860203956895,0.4252658174276772,0.9792379258971826,0.25206554661407654,0.07354300971945038
0.47711339605556113,0.8347369191637841,0.5292802384368392,0.24792247803202894,0.7004454244431383,0.5228866039444389,0.16526308083621588,0.47071976156316075,0.7520775219679711,0.2995545755568617
0.9840119682261321,0.12863539959663095,0.7213247393034496,0.3870819192556524,0.5843226673377357,0.015988031773867872,0.871364600403369,0.27867526069655035,0.6129180807443476,0.41567733266226425
0.32957616802757195,0.7942638942601749,0.7122731323016442,0.9507216288579804,0.9245434070983797,0.670423831972428,0.20573610573982515,0.28772686769835576,0.049278371142019606,0.07545659290162032
0.3341537717092856,0.15329711956218972,0.6142686893704394,0.7981727062797512,0.7300838848011822,0.6658462282907144,0.8467028804378103,0.38573131062956056,0.20182729372024877,0.26991611519881775
0.5061550525056732,0.5981708436094056,0.6544390904364372,0.9183508128896741,0.30122472842609394,0.49384494749432684,0.40182915639059436,0.3455609095635628,0.08164918711032587,0.6987752715739061
0.9272124318219351,0.06319391410600594,0.901630421263111,0.9539420467160372,0.8582992934026105,0.07278756817806487,0.9368060858939941,0.09836957873688901,0.04605795328396278,0.14170070659738954
0.2608794037750213,0.26940312394338817,0.6968831431482777,0.9974997760711778,0.04137841432385525,0.7391205962249787,0.7305968760566118,0.3031168568517223,0.0025002239288222095,0.9586215856761447
0.9729512658261056,0.30707888792181126,0.39198521205235415,0.8651288431985162,0.5294997364471884,0.027048734173894418,0.6929211120781887,0.6080147879476459,0.13487115680148376,0.4705002635528116
0.2834966449498686,0.07585214362581538,0.03467287931344332,0.1869267820040219,0.5395498935537185,0.7165033550501314,0.9241478563741846,0.9653271206865567,0.8130732179959781,0.4604501064462815
0.28372796216314833,0.048274134262523805,0.17589586872131768,0.9032689763544269,0.19200760615426649,0.7162720378368517,0.9517258657374762,0.8241041312786823,0.09673102364557307,0.8079923938457335
0.641664434582501,0.4351612883141289,0.24367903713689698,0.9949247398414409,0.5709787971943412,0.358335565417499,0.5648387116858711,0.756320962863103,0.005075260158559081,0.4290212028056588
0.1273599429685377,0.39137801395669536,0.9635714599488563,0.960294441013692,0.7955940406385691,0.8726400570314623,0.6086219860433046,0.03642854005114371,0.03970555898630801,0.2044059593614309
0.5111926978120118,0.8069536693167634,0.2313650256245834,0.840937680164218,0.2426630247554976,0.4888073021879882,0.19304633068323662,0.7686349743754166,0.159062319835782,0.7573369752445024
0.6900720448523366,0.6546116034933377,0.7568259833623665,0.611675511419314,0.4099986927171164,0.30992795514766336,0.3453883965066623,0.2431740166376335,0.388324488580686,0.5900013072828836
0.14361335268084552,0.6523680467622297,0.43600556009260705,0.6483609420222793,0.45466037319907937,0.8563866473191545,0.3476319532377703,0.563994439907393,0.35163905797772066,0.5453396268009206
0.47544124661228626,0.46224252709419356,0.21972482110806268,0.25685345998715214,0.9936678612078506,0.5245587533877137,0.5377574729058064,0.7802751788919373,0.7431465400128479,0.006332138792149444
0.21748533459134523,0.13891315006952942,0.12548421744008686,0.9683442239459671,0.18555887286775496,0.7825146654086548,0.8610868499304706,0.8745157825599131,0.031655776054032914,0.814441127132245
0.08536663754916918,0.25724605815754886,0.3990694441713881,0.6179946537805426,0.7656740137283206,0.9146333624508308,0.7427539418424511,0.6009305558286119,0.38200534621945736,0.23432598627167944
0.6152716864234693,0.16308598881953917,0.431745803075811,0.5328621117993634,0.7660817590332146,0.3847283135765307,0.8369140111804608,0.568254196924189,0.4671378882006366,0.23391824096678537
0.44327575849717527,0.5441065841722984,0.6745141615430453,0.0673866966296871,0.3968395830662915,0.5567242415028247,0.4558934158277016,0.32548583845695467,0.9326133033703129,0.6031604169337085
0.9445122431058979,0.9921331262534744,0.9343787150879148,0.39666649725122405,0.4505779725052027,0.055487756894102125,0.007866873746525616,0.06562128491208519,0.603333502748776,0.5494220274947973
0.8911772960191479,0.581150627513444,0.8585608015056296,0.18572784281308474,0.9402817619169784,0.10882270398085214,0.41884937248655596,0.14143919849437037,0.8142721571869153,0.05971823808302157
0.6484438778973884,0.13275127749260174,0.6061715952382366,0.07292052583684294,0.30051276417310113,0.35155612210261156,0.8672487225073983,0.3938284047617634,0.9270794741631571,0.6994872358268989
0.41265569425046256,0.8365440914772858,0.1341731453341859,0.059557547387284804,0.18636489537028422,0.5873443057495374,0.1634559085227142,0.8658268546658141,0.9404424526127152,0.8136351046297158
0.5192740687393492,0.1326155800854394,0.8953018830577735,0.610982886088405,0.46674677802945463,0.4807259312606508,0.8673844199145606,0.10469811694222653,0.389017113911595,0.5332532219705454
0.20634396831962853,0.3185345670163914,0.7688734168388516,0.7059380053967492,0.11862174402580694,0.7936560316803715,0.6814654329836086,0.23112658316114842,0.2940619946032508,0.8813782559741931
0.7851756737449442,0.5561215336665096,0.48652301456295344,0.0675940600375935,0.8745956758862875,0.21482432625505576,0.4438784663334904,0.5134769854370466,0.9324059399624065,0.1254043241137125
0.5235605873006273,0.661695294450169,0.07910549772037634,0.8788757134799552,0.2755935162416725,0.47643941269937273,0.33830470554983105,0.9208945022796237,0.12112428652004481,0.7244064837583275
0.33614301916944267,0.7250871395709494,0.3419362092361835,0.41220541632151875,0.6066296339153666,0.6638569808305573,0.2749128604290506,0.6580637907638165,0.5877945836784813,0.3933703660846334
0.30017091905349447,0.2487740932786343,0.6406479297763658,0.6241168693788555,0.06549077570502804,0.6998290809465055,0.7512259067213657,0.35935207022363425,0.37588313062114453,0.934509224294972
0.4122058535575931,0.0017903651198103443,0.7834707193046572,0.9573356055430495,0.06501701859705356,0.5877941464424069,0.9982096348801897,0.21652928069534283,0.04266439445695047,0.9349829814029464
0.2596069685874184,0.7434266756015714,0.6857761662175937,0.8140285315339321,0.3852396601772261,0.7403930314125816,0.2565733243984286,0.31422383378240626,0.18597146846606794,0.6147603398227739
0.924093353836685,0.9351013359539212,0.6599944102272165,0.30107190016354946,0.023931359351707315,0.075906646163315,0.0648986640460788,0.3400055897727835,0.6989280998364505,0.9760686406482927
0.6921075294349618,0.13792702112437427,0.080030620078414,0.27251831018598205,0.21315676153476415,0.3078924705650382,0.8620729788756257,0.919969379921586,0.727481689814018,0.7868432384652359
0.21092584935985614,0.7211718452487565,0.08999287260824396,0.6003906397529262,0.5062356221746899,0.7890741506401439,0.27882815475124345,0.910007127391756,0.39960936024707383,0.49376437782531013
0.2696113122428343,0.9835782372226503,0.426223377397673,0.9141120005227032,0.18823413812445478,0.7303886877571657,0.016421762777349747,0.573776622602327,0.08588799947729675,0.8117658618755452
0.5027836785577302,0.8508849475654443,0.7592412377882325,0.27068970179341634,0.9088804295817516,0.4972163214422698,0.1491150524345557,0.2407587622117675,0.7293102982065837,0.09111957041824836
0.2359120627877377,0.7309513427291283,0.5502845242695401,0.3702689682207774,0.830019807366549,0.7640879372122623,0.2690486572708717,0.4497154757304599,0.6297310317792226,0.169980192633451
0.15594847003133194,0.846074300968113,0.7292744357882793,0.9791135864245046,0.2610420161061813,0.8440515299686681,0.15392569903188702,0.27072556421172067,0.020886413575495366,0.7389579838938187
0.985530865014686,0.6120109338574549,0.9186884250508527,0.21265091955626592,0.6605963291650072,0.014469134985313992,0.38798906614254514,0.08131157494914731,0.7873490804437341,0.3394036708349928
0.6824230694870848,0.026887935618502556,0.010522839545269336,0.9425998447894814,0.6284042641039229,0.31757693051291525,0.9731120643814974,0.9894771604547307,0.057400155210518555,0.3715957358960771
0.3020199327403862,0.34387378224229703,0.7468537684040655,0.3585633905369572,0.28769234236316377,0.6979800672596138,0.656126217757703,0.2531462315959345,0.6414366094630428,0.7123076576368362
0.16463510191043362,0.2339318351329649,0.8558011966335282,0.3662573430952336,0.4379478346193051,0.8353648980895664,0.7660681648670351,0.14419880336647184,0.6337426569047664,0.5620521653806949
0.5995799561940703,0.23780503346081672,0.4290094266876706,0.7416802511468168,0.6893779775009529,0.40042004380592966,0.7621949665391833,0.5709905733123294,0.2583197488531832,0.31062202249904713
0.2851606305838773,0.7314890874993331,0.6753247551775623,0.7633353364529677,0.9886830451454182,0.7148393694161227,0.26851091250066694,0.3246752448224377,0.2366646635470323,0.01131695485458184
0.31458371327897017,0.5212014571395394,0.030029227064076847,0.9925141130029861,0.049519541267289635,0.6854162867210298,0.47879854286046064,0.9699707729359232,0.007485886997013913,0.9504804587327104
0.15822715049081382,0.9689280682357451,0.03580788560111803,0.03757035511876339,0.7120095062526764,0.8417728495091862,0.031071931764254934,0.964192114398882,0.9624296448812366,0.28799049374732355
0.3188423900087287,0.5376902488623511,0.995085806955979,0.20611712548422378,0.5322527267511992,0.6811576099912713,0.46230975113764894,0.004914193044020965,0.7938828745157762,0.46774727324880083
0.2274683468559141,0.5112622397725325,0.3721987343628307,0.08274500065021806,0.8898529798179471,0.7725316531440859,0.4887377602274675,0.6278012656371693,0.9172549993497819,0.11014702018205291
0.8092784192074403,0.8686325313077143,0.512516127946778,0.4644906181626143,0.03564468331811599,0.19072158079255974,0.13136746869228566,0.48748387205322197,0.5355093818373857,0.964355316681884
0.7834412484394937,0.8711811788252181,0.11164719311055515,0.9996935257740264,0.5140015205700068,0.2165587515605063,0.12881882117478194,0.8883528068894448,0.0003064742259736297,0.4859984794299932
0.9507096897347357,0.458441347688171,0.3364115367673953,0.8296079043558756,0.8229540863521032,0.049290310265264314,0.541558652311829,0.6635884632326047,0.1703920956441244,0.1770459136478968
0.6322446670387647,0.30711801908571945,0.5334557391051794,0.6571186468340584,0.6829552011928004,0.3677553329612353,0.6928819809142805,0.4665442608948206,0.3428813531659416,0.3170447988071996
0.9130251527882679,0.4902049640166032,0.29228463443261565,0.2573481501182191,0.3147357433560731,0.0869748472117321,0.5097950359833968,0.7077153655673843,0.7426518498817809,0.6852642566439269
