0,1,2,3,4,5,6,7
0.3057238493922131,0.7726525672908167,0.7478018464220006,0.5505217280576954,0.6942761506077869,0.22734743270918334,0.25219815357799935,0.4494782719423046
0.14928099718000376,0.9951461186750399,0.05965808870303668,0.12542186939622912,0.8507190028199962,0.004853881324960119,0.9403419112969633,0.8745781306037709
0.8202076597301302,0.9497738041160694,0.8054662410838115,0.6161735717925256,0.1797923402698698,0.050226195883930624,0.19453375891618852,0.38382642820747437
0.8691165595677794,0.5991561303671294,0.7862389515184454,0.5753846898676275,0.13088344043222055,0.40084386963287055,0.21376104848155464,0.4246153101323725
0.2759642380676516,0.9989281806926095,0.5404791415834613,0.14946997578209087,0.7240357619323484,0.0010718193073905313,0.45952085841653867,0.8505300242179091
0.6904443290686157,0.6850313457017108,0.22818656144463645,0.18970105703108797,0.30955567093138425,0.31496865429828924,0.7718134385553636,0.810298942968912
0.05056520250647023,0.15996795369630323,0.2361768010860148,0.0757814050708342,0.9494347974935298,0.8400320463036968,0.7638231989139852,0.9242185949291658
0.1073002281169444,0.08780897194081383,0.9728364134942192,0.32360608820148085,0.8926997718830556,0.9121910280591862,0.027163586505780768,0.6763939117985192
0.5760220163942553,0.20419302685991247,0.6070636948229676,0.38389033457737143,0.4239779836057447,0.7958069731400875,0.3929363051770324,0.6161096654226286
0.8769830786536269,0.10308730151581003,0.7497618038284418,0.4025534831452299,0.1230169213463731,0.89691269848419,0.2502381961715582,0.5974465168547701
0.016485855705607677,0.3626807020386609,0.2824720500377448,0.9572597475750075,0.9835141442943923,0.6373192979613391,0.7175279499622552,0.042740252424992464
0.17790602581255388,0.8990320910722763,0.03323247053252887,0.8443665284952507,0.8220939741874461,0.10096790892772367,0.9667675294674711,0.15563347150474927
0.36840700935293014,0.5700196980642104,0.8331112395011795,0.530783504167458,0.6315929906470699,0.4299803019357896,0.1668887604988205,0.469216495832542
0.6894404023092704,0.8381907132935146,0.3623862025726797,0.7020955136955058,0.3105595976907296,0.16180928670648542,0.6376137974273203,0.2979044863044942
0.4362548068292872,0.5834770505320941,0.6651778315244588,0.3730187063438537,0.5637451931707128,0.4165229494679059,0.33482216847554125,0.6269812936561463
0.5765131395366092,0.9062401118389966,0.6431422233101556,0.676922927183521,0.4234868604633908,0.09375988816100345,0.3568577766898444,0.323077072816479
0.814709389326909,0.4755381022550319,0.696607252498064,0.007886594827823501,0.18529061067309105,0.5244618977449681,0.303392747501936,0.9921134051721765
0.865018210712009,0.9894846123365565,0.2516685522868093,0.032815191618750905,0.13498178928799098,0.01051538766344351,0.7483314477131907,0.9671848083812491
0.7754735482452958,0.34726900759539603,0.659462266630294,0.42487338714832923,0.2245264517547042,0.652730992404604,0.34053773336970605,0.5751266128516708
0.41495026096892695,0.26591679121362133,0.017794517569074575,0.6723133580205509,0.585049739031073,0.7340832087863787,0.9822054824309254,0.3276866419794491
0.3590994810671704,0.15231771164811125,0.8303620854566991,0.02357717367394052,0.6409005189328296,0.8476822883518887,0.1696379145433009,0.9764228263260595
0.8613752036494411,0.5525917900642292,0.12278752649224123,0.3282047857700263,0.1386247963505589,0.4474082099357708,0.8772124735077588,0.6717952142299737
0.6254565571239911,0.7975205705029976,0.8599307491556295,0.555026056802924,0.37454344287600894,0.20247942949700237,0.1400692508443705,0.44497394319707595
0.6714450567633512,0.15566706839673083,0.4547929600024315,0.237443534907543,0.3285549432366488,0.8443329316032692,0.5452070399975685,0.762556465092457
0.6708618004485782,0.11480449320382902,0.3367491800779674,0.7991036953861789,0.32913819955142176,0.885195506796171,0.6632508199220326,0.20089630461382113
0.21880437705036415,0.5553945343414427,0.04394811123353548,0.48816576263103106,0.7811956229496358,0.4446054656585573,0.9560518887664645,0.5118342373689689
0.6300888081626642,0.3783217492674221,0.29388116228377237,0.38639638309432656,0.3699111918373358,0.6216782507325779,0.7061188377162276,0.6136036169056734
